Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,44.604305,32.35112,-2.3351974,-0.22183228,9007.0,2004.4001,2003.2039,
5000.0,44.719257,32.218834,-2.3351974,-0.22183228,9007.0,2004.4001,2003.2039,
5000.0,43.888012,31.268736,-2.3190708,-0.23028564,9007.0,2004.3029,2003.1699,
5000.0,44.73413,31.307856,-2.3183236,-0.23474121,9007.0,2004.3029,2003.1699,
5000.0,43.915035,32.63145,-2.3239982,-0.2379837,9007.0,2004.3029,2003.1699,
5000.0,43.79346,31.814842,-2.3239982,-0.2379837,9007.0,2004.3029,2003.1699,
5000.0,44.42926,32.52151,-2.3239982,-0.2379837,9007.0,2004.5083,2003.1064,
5000.0,44.49803,31.855154,-2.3239982,-0.2379837,9007.0,2004.5377,2003.2104,
5000.0,43.86525,31.934988,-2.3255262,-0.254776,9007.0,2004.4462,2003.1812,
5000.0,45.60247,31.935947,-2.3189507,-0.25998688,9007.0,2004.3732,2003.2615,
5000.0,44.876247,32.052944,-2.3189507,-0.25998688,9007.0,2004.4011,2003.1627,
5000.0,44.719135,31.786943,-2.3227265,-0.25404358,9007.0,2004.4011,2003.1627,
5000.0,45.006058,32.89682,-2.327711,-0.25428772,9007.0,2004.511,2003.3495,
5000.0,43.09851,31.4686,-2.324792,-0.26268768,9007.0,2004.511,2003.3495,
5000.0,44.454613,31.052156,-2.324792,-0.26268768,9007.0,2004.6018,2003.0973,
5000.0,44.35136,31.149385,-2.324792,-0.26268768,9007.0,2004.5278,2003.2861,
5000.0,44.32649,31.761667,-2.324792,-0.26268768,9007.0,2004.5278,2003.2861,
5000.0,44.712177,31.896511,-2.324792,-0.26268768,9007.0,2004.5278,2003.2861,
5000.0,44.95019,31.74589,-2.337271,-0.24373627,9007.0,2004.5278,2003.2861,
5000.0,44.207634,32.511986,-2.3385894,-0.24317932,9007.0,2004.6008,2003.1233,
5000.0,44.77123,31.902588,-2.3385894,-0.24317932,9007.0,2004.6008,2003.1233,
5000.0,44.417866,31.388653,-2.3385894,-0.24317932,9007.0,2004.4502,2003.1005,
5000.0,44.965775,32.32548,-2.3352146,-0.23339081,9007.0,2004.4622,2003.242,
5000.0,44.89124,30.82597,-2.330672,-0.24011993,9007.0,2004.4943,2003.161,
5000.0,44.90368,32.067684,-2.3377826,-0.23098755,9007.0,2004.47,2003.1368,
5000.0,45.12329,31.000595,-2.3391156,-0.23770905,9007.0,2004.4607,2003.1871,
5000.0,45.91762,31.726366,-2.3340745,-0.23296356,9007.0,2004.4607,2003.1871,
5000.0,44.759945,32.261387,-2.3340745,-0.23296356,9007.0,2004.5754,2003.4031,
5000.0,44.937973,31.91931,-2.3340745,-0.23296356,9007.0,2004.3058,2003.1741,
5000.0,44.913757,32.37816,-2.3340745,-0.23296356,9007.0,2004.3058,2003.1741,
5000.0,45.257404,31.86416,-2.3467338,-0.23989868,9007.0,2004.3058,2003.1741,
5000.0,44.91143,31.887482,-2.335138,-0.2292099,9007.0,2004.4409,2003.2086,
5000.0,45.45726,32.23382,-2.3390272,-0.22629547,9007.0,2004.4409,2003.2086,
5000.0,44.727814,32.143673,-2.3342998,-0.2341919,9007.0,2004.3992,2003.108,
5000.0,44.262974,31.972992,-2.3245127,-0.22541809,9007.0,2004.3992,2003.108,
5000.0,45.44247,31.363548,-2.3245127,-0.22541809,9007.0,2004.4883,2003.1843,
5000.0,45.61961,32.203663,-2.3245127,-0.22541809,9007.0,2004.3962,2003.1757,
5000.0,45.26042,31.956608,-2.3147266,-0.21727753,9007.0,2004.3962,2003.1757,
5000.0,45.84044,32.646214,-2.3191438,-0.212677,9007.0,2004.3962,2003.1757,
5000.0,44.43747,31.791,-2.3363574,-0.23395538,9007.0,2004.3962,2003.1757,
5000.0,44.72291,32.154686,-2.3363574,-0.23395538,9007.0,2004.4869,2003.2257,
5000.0,45.525948,32.785236,-2.3363574,-0.23395538,9007.0,2004.4869,2003.2257,
5000.0,45.473866,32.311428,-2.3363574,-0.23395538,9007.0,2004.4545,2003.1132,
5000.0,45.260685,31.951069,-2.3363574,-0.23395538,9007.0,2004.4545,2003.1132,
5000.0,44.470604,33.097584,-2.3363574,-0.23395538,9007.0,2004.5518,2003.2107,
5000.0,45.866013,31.688175,-2.315079,-0.24030304,9007.0,2004.551,2003.2489,
5000.0,45.424843,31.708467,-2.315079,-0.24030304,9007.0,2004.551,2003.2489,
5000.0,47.019215,30.910437,-2.3172102,-0.24620819,9007.0,2004.5328,2003.1545,
5000.0,44.76822,31.216543,-2.3172102,-0.24620819,9007.0,2004.5328,2003.1545,
5000.0,45.107574,32.459427,-2.3332932,-0.23111725,9007.0,2004.5328,2003.1545,
5000.0,46.049667,31.544825,-2.3344033,-0.2321167,9007.0,2004.5369,2003.1555,
5000.0,45.441402,31.969395,-2.3327417,-0.23747253,9007.0,2004.5715,2003.2185,
5000.0,45.264248,32.428436,-2.3367898,-0.24964142,9007.0,2004.5715,2003.2185,
5000.0,45.012592,31.513891,-2.3367898,-0.24964142,9007.0,2004.5715,2003.2185,
5000.0,45.13726,31.839079,-2.3367898,-0.24964142,9007.0,2004.4806,2003.1713,
5000.0,45.588734,32.68224,-2.3348026,-0.247818,9007.0,2004.4819,2003.3223,
5000.0,46.24363,32.267456,-2.3251576,-0.25585938,9007.0,2004.5984,2003.2538,
5000.0,45.74676,32.47943,-2.3380492,-0.25123596,9007.0,2004.5953,2003.2474,
5000.0,46.048935,32.251854,-2.3380492,-0.25123596,9007.0,2004.6183,2003.1213,
5000.0,45.756996,31.414524,-2.3380492,-0.25123596,9007.0,2004.6183,2003.1213,
5000.0,45.67633,32.790222,-2.332819,-0.24268341,9007.0,2004.6183,2003.1213,
5000.0,44.83647,31.68511,-2.3318343,-0.24516296,9007.0,2004.6183,2003.1213,
5000.0,44.950325,31.879025,-2.3187628,-0.24164581,9007.0,2004.5789,2003.1733,
5000.0,47.243725,31.536951,-2.3187628,-0.24164581,9007.0,2004.5789,2003.1733,
5000.0,45.28744,31.92251,-2.3187628,-0.24164581,9007.0,2004.4906,2003.2598,
5000.0,44.8713,31.964716,-2.3301103,-0.2402649,9007.0,2004.4906,2003.2598,
5000.0,45.338497,31.56498,-2.3301103,-0.2402649,9007.0,2004.4906,2003.2598,
5000.0,45.811424,32.71143,-2.3400426,-0.21748352,9007.0,2004.6342,2003.1194,
5000.0,45.887672,32.179596,-2.343003,-0.22576904,9007.0,2004.6069,2003.3038,
5000.0,46.564137,32.42854,-2.343003,-0.22576904,9007.0,2004.6069,2003.3038,
5000.0,45.663795,32.372433,-2.354903,-0.23202515,9007.0,2004.6255,2003.1271,
5000.0,46.29564,32.087208,-2.354903,-0.23202515,9007.0,2004.6255,2003.1271,
5000.0,44.86984,32.526882,-2.3534234,-0.23952484,9007.0,2004.6255,2003.1271,
5000.0,45.56199,32.9489,-2.3534234,-0.23952484,9007.0,2004.6255,2003.1271,
5000.0,45.35781,32.168022,-2.3534234,-0.23952484,9007.0,2004.6255,2003.1271,
5000.0,46.09781,32.765717,-2.3496227,-0.2532425,9007.0,2004.6444,2003.2592,
5000.0,46.401035,32.273018,-2.365344,-0.2667923,9007.0,2004.5903,2003.1722,
5000.0,44.756096,31.248722,-2.3515632,-0.24617004,9007.0,2004.5903,2003.1722,
5000.0,46.69055,32.68037,-2.3515632,-0.24617004,9007.0,2004.5903,2003.1722,
5000.0,45.09531,32.32098,-2.334411,-0.23493195,9007.0,2004.6127,2003.2418,
5000.0,46.355385,32.112263,-2.3236296,-0.24044037,9007.0,2004.5144,2003.2876,
5000.0,47.712597,30.930716,-2.3236296,-0.24044037,9007.0,2004.5494,2003.132,
5000.0,46.96188,30.912708,-2.3273785,-0.23513031,9007.0,2004.5494,2003.132,
5000.0,46.12362,32.040268,-2.324891,-0.23842621,9007.0,2004.5494,2003.132,
5000.0,45.666397,32.329517,-2.3379664,-0.23240662,9007.0,2004.6173,2003.1398,
5000.0,45.97189,32.484516,-2.3379664,-0.23240662,9007.0,2004.4906,2003.1682,
5000.0,46.010735,32.371025,-2.3379664,-0.23240662,9007.0,2004.6896,2003.2328,
5000.0,46.064186,33.288387,-2.3379664,-0.23240662,9007.0,2004.6896,2003.2328,
5000.0,46.39129,33.098896,-2.3379664,-0.23240662,9007.0,2004.555,2003.1521,
5000.0,46.4587,31.669455,-2.3174882,-0.2368927,9007.0,2004.5338,2003.1289,
5000.0,46.46076,32.37622,-2.3174882,-0.2368927,9007.0,2004.5338,2003.1289,
5000.0,46.242363,32.36046,-2.3252277,-0.24280548,9007.0,2004.5338,2003.1289,
5000.0,46.603416,32.47599,-2.3252277,-0.24280548,9007.0,2004.5731,2003.1649,
5000.0,47.04093,31.280142,-2.3325682,-0.23896027,9007.0,2004.738,2003.2246,
5000.0,45.56062,31.166601,-2.3325682,-0.23896027,9007.0,2004.682,2003.2163,
5000.0,46.408504,32.069096,-2.3566742,-0.23579407,9007.0,2004.5991,2003.2078,
5000.0,45.32061,32.2227,-2.3566742,-0.23579407,9007.0,2004.6245,2003.2109,
5000.0,46.57611,31.632677,-2.347855,-0.2418747,9007.0,2004.544,2003.1483,
5000.0,47.616558,31.182018,-2.3433661,-0.24512482,9007.0,2004.6982,2003.2957,
5000.0,46.13188,32.29082,-2.3342981,-0.22924042,9007.0,2004.6661,2003.1367,
5000.0,45.943832,31.777025,-2.3342981,-0.22924042,9007.0,2004.658,2003.1501,
5000.0,46.15086,32.58394,-2.3136613,-0.22567749,9007.0,2004.5469,2003.2753,
5000.0,47.696712,30.79432,-2.3136613,-0.22567749,9007.0,2004.6835,2003.2107,
5000.0,45.763626,32.111465,-2.3136613,-0.22567749,9007.0,2004.5938,2003.269,
5000.0,46.389103,32.322426,-2.3136613,-0.22567749,9007.0,2004.5938,2003.269,
5000.0,46.313644,32.326862,-2.3191962,-0.24943542,9007.0,2004.6338,2003.2527,
5000.0,46.75523,32.104816,-2.3249729,-0.24842072,9007.0,2004.6182,2003.1387,
5000.0,47.353325,31.724295,-2.3249729,-0.24842072,9007.0,2004.6589,2003.2249,
5000.0,46.806873,33.484543,-2.3203464,-0.23901367,9007.0,2004.688,2003.3224,
5000.0,47.55099,32.13157,-2.3174849,-0.24508667,9007.0,2004.6846,2003.1556,
5000.0,47.630165,30.85685,-2.3174849,-0.24508667,9007.0,2004.7015,2003.2615,
5000.0,46.217667,32.024315,-2.3174849,-0.24508667,9007.0,2004.7467,2003.1423,
5000.0,46.939243,31.758213,-2.3174849,-0.24508667,9007.0,2004.7467,2003.1423,
5000.0,47.70369,32.12275,-2.3174849,-0.24508667,9007.0,2004.7467,2003.1423,
5000.0,47.164745,32.524284,-2.3174849,-0.24508667,9007.0,2004.7059,2003.282,
5000.0,46.71083,31.900038,-2.3250263,-0.23587799,9007.0,2004.7654,2003.1418,
5000.0,46.137676,32.149063,-2.3270166,-0.24178314,9007.0,2004.7772,2003.2789,
5000.0,46.238503,31.598055,-2.3372922,-0.24384308,9007.0,2004.7772,2003.2789,
5000.0,46.274796,31.561962,-2.3535736,-0.24003601,9007.0,2004.7772,2003.2789,
5000.0,46.801746,32.548702,-2.318654,-0.24999237,9008.0,2004.6957,2003.3035,
5000.0,46.64901,32.05602,-2.3139234,-0.24302673,9007.0,2004.6924,2003.2302,
5000.0,47.367092,32.462406,-2.317044,-0.24728394,9007.0,2004.7051,2003.0449,
5000.0,46.669807,32.329823,-2.317044,-0.24728394,9007.0,2004.7051,2003.0449,
5000.0,47.214836,31.93044,-2.317044,-0.24728394,9007.0,2004.7051,2003.0449,
5000.0,47.59256,32.141438,-2.317044,-0.24728394,9007.0,2004.7051,2003.0449,
5000.0,46.568985,31.639269,-2.3295994,-0.23731995,9007.0,2004.7603,2003.2236,
5000.0,47.43855,31.908375,-2.323841,-0.23586273,9007.0,2004.7603,2003.2236,
5000.0,47.299313,31.568577,-2.3138452,-0.2390747,9007.0,2004.7471,2003.2526,
5000.0,48.231686,32.752934,-2.3138452,-0.2390747,9007.0,2004.7471,2003.2526,
5000.0,47.95102,32.468613,-2.320746,-0.23203278,9008.0,2004.6636,2003.2573,
5000.0,47.53034,32.18437,-2.309221,-0.22421265,9007.0,2004.6636,2003.2573,
5000.0,47.111214,31.479511,-2.3076859,-0.22143555,9007.0,2004.6636,2003.2573,
5000.0,48.151352,32.91185,-2.301595,-0.22644806,9007.0,2004.6636,2003.2573,
5000.0,47.5498,32.24519,-2.301595,-0.22644806,9007.0,2004.7743,2003.2002,
5000.0,47.496784,31.426277,-2.312215,-0.23223877,9007.0,2004.799,2003.1915,
5000.0,47.40297,31.599045,-2.312215,-0.23223877,9007.0,2004.799,2003.1915,
5000.0,47.746254,32.077835,-2.3132582,-0.24034882,9008.0,2004.799,2003.1915,
5000.0,47.75755,33.073765,-2.3132582,-0.24034882,9007.0,2004.8268,2003.1263,
5000.0,48.99026,31.987444,-2.3104343,-0.21631622,9007.0,2004.8268,2003.1263,
5000.0,47.51476,32.65696,-2.3154027,-0.22822571,9007.0,2004.8368,2003.2458,
5000.0,46.431774,32.396477,-2.2997198,-0.2458725,9007.0,2004.8348,2003.21,
5000.0,47.320366,32.399677,-2.316898,-0.24934387,9007.0,2004.7377,2003.2709,
5000.0,48.575428,33.392723,-2.316898,-0.24934387,9007.0,2004.7377,2003.2709,
5000.0,47.160526,32.726124,-2.316898,-0.24934387,9007.0,2004.835,2003.3998,
5000.0,47.898228,31.487183,-2.316898,-0.24934387,9007.0,2004.6884,2003.1201,
5000.0,48.77956,31.451265,-2.316898,-0.24934387,9008.0,2004.7465,2003.193,
5000.0,47.261505,31.604965,-2.33293,-0.24645233,9008.0,2004.7465,2003.193,
5000.0,47.846,32.216515,-2.3294952,-0.25336456,9008.0,2004.7465,2003.193,
5000.0,48.622635,31.838589,-2.3260999,-0.25091553,9008.0,2004.6757,2003.1956,
5000.0,48.458878,32.56791,-2.337623,-0.24599457,9008.0,2004.7872,2003.1343,
5000.0,49.05042,32.018105,-2.3477778,-0.2480545,9008.0,2004.8173,2003.169,
5000.0,46.523808,32.97385,-2.354497,-0.23890686,9007.0,2004.8173,2003.169,
5000.0,47.730453,31.947294,-2.354497,-0.23890686,9007.0,2004.8215,2003.2186,
5000.0,47.75927,33.822716,-2.3382165,-0.24622345,9008.0,2004.7705,2003.2292,
5000.0,47.76497,31.346567,-2.330403,-0.2545166,9007.0,2004.7853,2003.191,
5000.0,48.865974,32.493454,-2.3078072,-0.21204376,9007.0,2004.8273,2003.1925,
5000.0,49.38469,33.013428,-2.3146489,-0.22477722,9008.0,2004.8273,2003.1925,
5000.0,48.246517,32.258354,-2.3216553,-0.25187683,9008.0,2004.8883,2003.3046,
5000.0,50.47864,31.916233,-2.3216553,-0.25187683,9008.0,2004.8883,2003.3046,
5000.0,48.205093,31.383102,-2.3300004,-0.26525116,9008.0,2004.8512,2003.1766,
5000.0,48.900448,32.63487,-2.3248646,-0.24317169,9008.0,2004.8779,2003.254,
5000.0,47.311096,32.924507,-2.3278568,-0.26229095,9008.0,2004.8779,2003.254,
5000.0,47.64749,31.918787,-2.3183298,-0.27173615,9008.0,2004.8906,2003.1108,
5000.0,48.74116,32.26405,-2.3206758,-0.25795746,9008.0,2004.8237,2003.165,
5000.0,48.37038,32.80352,-2.3206758,-0.25795746,9007.0,2004.8645,2003.2979,
5000.0,48.01652,32.366875,-2.3206758,-0.25795746,9007.0,2004.9302,2003.2466,
5000.0,48.378223,33.11211,-2.3173132,-0.23435211,9008.0,2004.8551,2003.2577,
5000.0,48.88472,32.48911,-2.3427992,-0.23018646,9008.0,2004.9585,2003.1935,
5000.0,48.058132,31.96068,-2.3315744,-0.228508,9007.0,2004.8706,2003.31,
5000.0,48.94436,32.842094,-2.3061898,-0.23132324,9007.0,2004.8107,2003.1458,
5000.0,49.704563,32.690548,-2.3061898,-0.23132324,9007.0,2004.8401,2003.2404,
5000.0,48.63453,33.36316,-2.305917,-0.22409058,9008.0,2004.9164,2003.2893,
5000.0,48.497784,31.151703,-2.305917,-0.22409058,9008.0,2004.9164,2003.2893,
5000.0,49.95833,32.087334,-2.3228593,-0.2348404,9008.0,2004.8524,2003.1415,
5000.0,48.00525,34.205296,-2.3253057,-0.24248505,9008.0,2004.8524,2003.1415,
5000.0,48.84916,31.364695,-2.3262522,-0.24594116,9008.0,2004.8524,2003.1415,
5000.0,49.01248,31.880703,-2.3262522,-0.24594116,9008.0,2004.8524,2003.1415,
5000.0,49.505325,32.360615,-2.3308847,-0.23109436,9008.0,2004.834,2003.2324,
5000.0,48.8714,32.914585,-2.3308847,-0.23109436,9008.0,2004.834,2003.2324,
5000.0,48.078568,31.619322,-2.3339963,-0.23771667,9008.0,2004.834,2003.2324,
5000.0,48.64367,33.03184,-2.3339963,-0.23771667,9008.0,2004.834,2003.2324,
5000.0,49.333073,32.385704,-2.3386931,-0.24665833,9008.0,2004.85,2003.1855,
5000.0,48.695126,32.390755,-2.332583,-0.24194336,9008.0,2004.942,2003.2034,
5000.0,48.71397,33.23126,-2.312705,-0.22312927,9008.0,2004.7816,2003.0936,
5000.0,48.93489,32.49046,-2.2997026,-0.2285614,9008.0,2004.7816,2003.0936,
5000.0,48.32957,31.862041,-2.2997026,-0.2285614,9008.0,2005.0417,2003.2051,
5000.0,49.35499,32.68347,-2.2997026,-0.2285614,9008.0,2005.0417,2003.2051,
5000.0,49.229996,32.455544,-2.2997026,-0.2285614,9008.0,2005.0417,2003.2051,
5000.0,47.72222,30.606213,-2.2997026,-0.2285614,9008.0,2005.0417,2003.2051,
5000.0,49.79497,31.751684,-2.318548,-0.22133636,9008.0,2004.9403,2003.273,
5000.0,49.854256,32.252598,-2.3355691,-0.22374725,9008.0,2004.9222,2003.2036,
5000.0,48.64726,33.019924,-2.3304927,-0.23506165,9008.0,2004.8989,2003.2498,
5000.0,50.336494,32.296104,-2.3304927,-0.23506165,9008.0,2004.8892,2003.0574,
5000.0,49.44841,32.470047,-2.3304927,-0.23506165,9008.0,2004.8892,2003.0574,
5000.0,49.018032,32.1097,-2.3304927,-0.23506165,9008.0,2004.8892,2003.0574,
5000.0,49.694874,32.339867,-2.3294718,-0.24868774,9008.0,2004.8892,2003.0574,
5000.0,48.785027,33.16116,-2.32792,-0.25035858,9008.0,2004.8892,2003.0574,
5000.0,50.519947,31.845987,-2.3287494,-0.24475098,9008.0,2004.8892,2003.0574,
5000.0,50.034035,32.3478,-2.320166,-0.24671936,9008.0,2004.8939,2003.239,
5000.0,48.997883,32.139187,-2.3242762,-0.24551392,9008.0,2004.8939,2003.239,
5000.0,49.151394,33.30586,-2.329443,-0.25008392,9008.0,2004.8939,2003.239,
5000.0,50.591003,32.754818,-2.329443,-0.25008392,9008.0,2004.8546,2003.1757,
5000.0,49.54741,31.630611,-2.329443,-0.25008392,9008.0,2004.8546,2003.1757,
5000.0,49.21804,32.361057,-2.307274,-0.25732422,9008.0,2005.0161,2003.2986,
5000.0,49.310226,32.268196,-2.3062057,-0.25042725,9008.0,2005.0161,2003.2986,
5000.0,49.56014,32.173992,-2.3071406,-0.25816345,9008.0,2004.939,2003.3706,
5000.0,49.691296,32.213345,-2.3122928,-0.25873566,9008.0,2005.032,2003.174,
5000.0,49.050842,32.3097,-2.3122928,-0.25873566,9008.0,2005.032,2003.174,
5000.0,49.490963,33.207283,-2.3122928,-0.25873566,9008.0,2005.0774,2003.1674,
5000.0,49.844524,32.750626,-2.3122928,-0.25873566,9008.0,2005.0774,2003.1674,
5000.0,48.574657,33.953457,-2.3122928,-0.25873566,9008.0,2005.0774,2003.1674,
5000.0,50.01814,33.268936,-2.3340292,-0.26589966,9008.0,2004.97,2003.2147,
5000.0,49.420322,32.125984,-2.3340292,-0.26589966,9008.0,2004.9258,2003.208,
5000.0,50.698334,32.990456,-2.3394854,-0.26474762,9008.0,2004.9027,2003.2378,
5000.0,49.5785,32.878227,-2.3394854,-0.26474762,9008.0,2005.0416,2003.1488,
5000.0,50.14167,32.764942,-2.3394854,-0.26474762,9008.0,2005.0416,2003.1488,
5000.0,48.69145,32.155983,-2.3498497,-0.25489807,9008.0,2005.0416,2003.1488,
5000.0,48.15553,32.633675,-2.3498497,-0.25489807,9008.0,2005.0416,2003.1488,
5000.0,49.140568,32.84492,-2.3234713,-0.24815369,9008.0,2005.0416,2003.1488,
5000.0,48.696934,32.712456,-2.3234713,-0.24815369,9008.0,2005.0416,2003.1488,
5000.0,49.793858,32.846912,-2.3234713,-0.24815369,9008.0,2005.0416,2003.1488,
5000.0,50.206463,32.106052,-2.3313515,-0.25308228,9008.0,2004.9308,2003.1653,
5000.0,50.26171,32.08799,-2.3313515,-0.25308228,9008.0,2004.9308,2003.1653,
5000.0,49.02292,33.06168,-2.3371148,-0.24455261,9008.0,2004.9308,2003.1653,
5000.0,49.28494,32.873566,-2.3421745,-0.258873,9008.0,2005.0963,2003.2233,
5000.0,50.367306,32.092697,-2.34301,-0.25370026,9008.0,2005.0963,2003.2233,
5000.0,50.46355,31.902845,-2.3499086,-0.24401855,9008.0,2005.0963,2003.2233,
5000.0,49.619183,32.34379,-2.3512685,-0.24485779,9008.0,2005.0963,2003.2233,
5000.0,50.51263,31.892492,-2.3248634,-0.23944855,9008.0,2004.9008,2003.1782,
5000.0,49.868645,32.42858,-2.3261163,-0.236763,9008.0,2004.9008,2003.1782,
5000.0,50.087013,32.412884,-2.3319714,-0.2268982,9008.0,2005.0881,2003.2972,
5000.0,49.74313,31.231308,-2.3319714,-0.2268982,9008.0,2005.0881,2003.2972,
5000.0,51.929527,32.24426,-2.3256066,-0.21894836,9008.0,2004.8663,2003.2306,
5000.0,49.513367,32.98907,-2.3256066,-0.21894836,9008.0,2004.8663,2003.2306,
5000.0,49.876705,33.048557,-2.3256066,-0.21894836,9008.0,2004.8663,2003.2306,
5000.0,51.637135,32.916157,-2.3256066,-0.21894836,9008.0,2004.8663,2003.2306,
5000.0,49.981586,31.200697,-2.3336234,-0.24285889,9008.0,2004.8663,2003.2306,
5000.0,50.463135,33.185837,-2.3284302,-0.22763062,9008.0,2005.0221,2003.2344,
5000.0,50.0236,32.451096,-2.363722,-0.22978973,9008.0,2005.0643,2003.135,
5000.0,49.645664,32.909874,-2.363722,-0.22978973,9008.0,2004.952,2003.3135,
5000.0,49.293247,33.67524,-2.363722,-0.22978973,9008.0,2005.0038,2003.2137,
5000.0,49.387096,32.78227,-2.3268185,-0.24086761,9008.0,2005.0038,2003.2137,
5000.0,50.73599,33.33649,-2.3094885,-0.24946594,9008.0,2005.0038,2003.2137,
5000.0,49.288742,32.231495,-2.3094885,-0.24946594,9008.0,2005.0038,2003.2137,
5000.0,49.661297,33.67131,-2.307809,-0.24009705,9008.0,2004.9966,2003.1587,
5000.0,50.67825,32.83318,-2.307809,-0.24009705,9008.0,2005.1418,2003.3904,
5000.0,49.231663,31.805592,-2.3170543,-0.26538086,9008.0,2005.0203,2003.3844,
5000.0,49.001312,32.70434,-2.299375,-0.2650299,9008.0,2005.0458,2003.1825,
5000.0,51.10238,33.012436,-2.29301,-0.26470947,9008.0,2004.8842,2003.2772,
5000.0,49.832973,30.763876,-2.29301,-0.26470947,9008.0,2004.8842,2003.2772,
5000.0,50.2413,33.66394,-2.29301,-0.26470947,9008.0,2005.0387,2003.2805,
5000.0,49.842392,33.036533,-2.29301,-0.26470947,9008.0,2005.0092,2003.2344,
5000.0,49.86695,31.684584,-2.2992096,-0.25406647,9008.0,2005.0092,2003.2344,
5000.0,50.760387,32.928093,-2.3102996,-0.24797058,9008.0,2005.0092,2003.2344,
5000.0,50.995865,31.956713,-2.3102996,-0.24797058,9008.0,2004.906,2003.2103,
5000.0,49.394318,31.579618,-2.318129,-0.26461792,9008.0,2004.906,2003.2103,
5000.0,49.26676,33.67869,-2.318129,-0.26461792,9008.0,2004.906,2003.2103,
5000.0,50.623497,33.629936,-2.3242393,-0.2666092,9008.0,2004.9735,2003.2509,
5000.0,49.42066,32.06829,-2.3242393,-0.2666092,9008.0,2004.9735,2003.2509,
5000.0,50.523853,31.93582,-2.3242393,-0.2666092,9008.0,2004.8251,2003.2056,
5000.0,49.98331,32.909805,-2.3250923,-0.24975586,9008.0,2004.8251,2003.2056,
5000.0,50.861492,31.425682,-2.3434503,-0.264328,9008.0,2004.8251,2003.2056,
5000.0,49.94367,33.048023,-2.3535354,-0.2550583,9008.0,2004.8251,2003.2056,
5000.0,49.97564,32.080425,-2.3335638,-0.2636261,9008.0,2004.8408,2003.2767,
5000.0,50.023323,32.521355,-2.3335638,-0.2636261,9008.0,2005.0717,2003.1859,
5000.0,50.087677,32.560772,-2.3335638,-0.2636261,9008.0,2005.0717,2003.1859,
5000.0,48.919346,33.135418,-2.3335638,-0.2636261,9008.0,2005.058,2003.1649,
5000.0,50.023243,32.52634,-2.3335638,-0.2636261,9008.0,2005.058,2003.1649,
5000.0,49.60235,32.36023,-2.3159525,-0.2582779,9008.0,2005.1073,2003.2078,
5000.0,49.77634,32.553013,-2.3159525,-0.2582779,9008.0,2005.1073,2003.2078,
5000.0,49.737576,32.84008,-2.3092244,-0.2365799,9008.0,2005.1073,2003.2078,
5000.0,51.10492,32.936382,-2.3092244,-0.2365799,9008.0,2005.1073,2003.2078,
5000.0,50.78782,33.129295,-2.313938,-0.23397827,9008.0,2004.9879,2003.2334,
5000.0,50.591743,32.252903,-2.313938,-0.23397827,9008.0,2004.9371,2003.1566,
5000.0,49.645847,32.827568,-2.3137307,-0.24641418,9008.0,2005.0144,2003.2437,
5000.0,49.871784,31.399048,-2.3137307,-0.24641418,9008.0,2004.9926,2003.2689,
5000.0,50.841,31.976929,-2.3041353,-0.23889923,9008.0,2004.9294,2003.2069,
5000.0,49.43307,31.825237,-2.3207672,-0.24334717,9008.0,2004.9044,2003.3347,
5000.0,49.64423,33.02907,-2.3294127,-0.2379303,9008.0,2005.077,2003.2218,
5000.0,50.42391,33.297062,-2.3365037,-0.23563385,9008.0,2005.077,2003.2218,
5000.0,50.023365,32.56047,-2.3461702,-0.24777222,9008.0,2005.0139,2003.3544,
5000.0,50.784412,32.657097,-2.3245714,-0.24934387,9008.0,2005.0139,2003.3544,
5000.0,50.02316,32.56742,-2.3310096,-0.25478363,9007.0,2004.8608,2003.2869,
5000.0,51.155052,31.57649,-2.3137193,-0.2467804,9007.0,2004.8608,2003.2869,
5000.0,49.002724,32.188828,-2.322017,-0.2355423,9008.0,2004.8608,2003.2869,
5000.0,51.026924,32.229004,-2.322017,-0.2355423,9008.0,2004.8608,2003.2869,
5000.0,50.099403,32.95913,-2.3333864,-0.23072052,9008.0,2004.979,2003.3146,
5000.0,50.261402,32.278976,-2.2931523,-0.23186493,9008.0,2005.0054,2003.1577,
5000.0,49.71263,31.979635,-2.3188956,-0.2480545,9008.0,2005.0054,2003.1577,
5000.0,49.382465,32.72458,-2.3188956,-0.2480545,9008.0,2005.0054,2003.1577,
5000.0,50.703255,31.984419,-2.3143072,-0.25539398,9008.0,2005.0233,2003.3004,
5000.0,49.907536,32.634064,-2.3169212,-0.24549866,9008.0,2005.0233,2003.3004,
5000.0,50.188885,32.71426,-2.3188143,-0.24308777,9008.0,2004.9938,2003.1947,
5000.0,50.99847,33.424137,-2.3308332,-0.22814178,9008.0,2004.9556,2003.1165,
5000.0,50.65759,32.931274,-2.3391883,-0.2390976,9008.0,2005.0524,2003.3181,
5000.0,49.40516,32.571106,-2.338261,-0.23895264,9008.0,2005.0524,2003.3181,
5000.0,49.769432,32.229942,-2.331498,-0.23645782,9008.0,2005.0735,2003.3208,
5000.0,50.394638,32.768326,-2.3328362,-0.24469757,9008.0,2005.1583,2003.3981,
5000.0,50.3684,31.900295,-2.3347468,-0.24388123,9008.0,2004.9359,2003.2533,
