Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,-7.3970795,-29.777803,2.304835,0.21206665,2685.0,-311.07605,-2002.8923,
5000.0,-7.018101,-29.187584,2.3049278,0.21691132,2684.0,-311.07605,-2002.8923,
5000.0,-7.8659673,-29.684542,2.3049278,0.21691132,2684.0,-312.4458,-2002.9009,
5000.0,-8.067353,-29.74299,2.3294642,0.21350098,2683.0,-312.4458,-2002.9009,
5000.0,-7.5765986,-28.658014,2.343837,0.22573853,2683.0,-313.63202,-2002.9043,
5000.0,-8.401576,-28.565096,2.3485758,0.20683289,2683.0,-314.52036,-2002.8937,
5000.0,-8.125734,-29.388327,2.3475726,0.1874466,2681.0,-315.4994,-2002.8696,
5000.0,-7.7516494,-30.323868,2.3386724,0.19561768,2681.0,-316.1245,-2002.9082,
5000.0,-7.593539,-30.058739,2.3381698,0.21144867,2680.0,-316.1245,-2002.9082,
5000.0,-7.812259,-28.782654,2.336897,0.21891785,2680.0,-316.1245,-2002.9082,
5000.0,-9.211103,-29.890768,2.3416338,0.21659851,2680.0,-318.133,-2002.9034,
5000.0,-8.912453,-28.786612,2.3416338,0.21659851,2680.0,-318.77533,-2002.8446,
5000.0,-7.6330523,-29.47535,2.3392642,0.20653534,2680.0,-318.77533,-2002.8446,
5000.0,-7.313108,-29.537006,2.3386385,0.20990753,2675.0,-318.77533,-2002.8446,
5000.0,-7.358614,-29.38547,2.3352163,0.19519806,2675.0,-321.67374,-2002.825,
5000.0,-7.4321713,-29.272902,2.3352163,0.19519806,2675.0,-321.67374,-2002.825,
5000.0,-6.3939853,-29.445396,2.3352163,0.19519806,2675.0,-322.74295,-2002.8556,
5000.0,-7.5095553,-29.484745,2.3227732,0.20500946,2673.0,-322.74295,-2002.8556,
5000.0,-7.353158,-29.084984,2.3227732,0.20500946,2673.0,-322.74295,-2002.8556,
5000.0,-7.929645,-29.278055,2.3180282,0.20999908,2673.0,-324.19385,-2002.9939,
5000.0,-8.045868,-28.992798,2.3180282,0.20999908,2673.0,-324.6793,-2002.9913,
5000.0,-7.8042836,-29.623177,2.3180282,0.20999908,2673.0,-324.6793,-2002.9913,
5000.0,-7.062111,-29.99145,2.3403637,0.22065735,2669.0,-327.0819,-2003.0021,
5000.0,-7.045725,-29.577078,2.3325813,0.224617,2669.0,-328.99115,-2002.9313,
5000.0,-7.0432844,-29.75099,2.3187811,0.22363281,2667.0,-329.237,-2002.9055,
5000.0,-6.8490853,-29.753904,2.3106663,0.22728729,2666.0,-330.79712,-2002.9464,
5000.0,-7.4824247,-29.126472,2.3106663,0.22728729,2666.0,-331.41196,-2002.9481,
5000.0,-8.246618,-29.986591,2.3095567,0.21744537,2664.0,-332.2147,-2002.9896,
5000.0,-8.322874,-29.397253,2.3138235,0.21972656,2664.0,-332.2147,-2002.9896,
5000.0,-8.26487,-29.745388,2.2955468,0.21215057,2662.0,-334.8359,-2002.9598,
5000.0,-8.838026,-29.212408,2.292161,0.21205902,2662.0,-334.8359,-2002.9598,
5000.0,-9.692987,-29.747183,2.292161,0.21205902,2661.0,-335.50757,-2002.9071,
5000.0,-7.071905,-29.576368,2.292161,0.21205902,2661.0,-335.94775,-2002.9429,
5000.0,-7.9206324,-30.32111,2.3046982,0.19844055,2661.0,-335.94775,-2002.9429,
5000.0,-7.882628,-31.08571,2.306347,0.1917572,2659.0,-335.94775,-2002.9429,
5000.0,-8.353389,-29.239569,2.3230512,0.22060394,2658.0,-338.46027,-2002.938,
5000.0,-8.117867,-28.630196,2.3222172,0.21302795,2658.0,-338.46027,-2002.938,
5000.0,-8.171882,-28.937963,2.3222172,0.21302795,2657.0,-338.46027,-2002.938,
5000.0,-8.31353,-29.682795,2.321906,0.20960999,2657.0,-338.46027,-2002.938,
5000.0,-8.860379,-28.863546,2.321906,0.20960999,2656.0,-340.6094,-2002.9949,
5000.0,-7.9450955,-29.609259,2.321906,0.20960999,2655.0,-340.98172,-2002.933,
5000.0,-7.5826073,-29.47745,2.321906,0.20960999,2654.0,-341.98065,-2002.977,
5000.0,-8.212348,-29.021646,2.307641,0.205513,2654.0,-341.98065,-2002.977,
5000.0,-8.719907,-30.321228,2.3046906,0.20202637,2653.0,-343.8998,-2002.9525,
5000.0,-9.4968815,-29.750164,2.3046906,0.20202637,2653.0,-344.19498,-2002.954,
5000.0,-9.104267,-29.78915,2.3046906,0.20202637,2652.0,-344.19498,-2002.954,
5000.0,-7.295627,-30.06449,2.3167999,0.21366882,2648.0,-346.40527,-2003.066,
5000.0,-8.2762785,-30.238493,2.3167999,0.21366882,2647.0,-348.8706,-2002.933,
5000.0,-9.318973,-29.897135,2.333768,0.21067047,2647.0,-349.8412,-2002.9336,
5000.0,-7.7560678,-29.058739,2.333768,0.21067047,2646.0,-349.8412,-2002.9336,
5000.0,-8.084263,-28.869484,2.325697,0.21261597,2646.0,-349.8412,-2002.9336,
5000.0,-8.203686,-29.064049,2.325697,0.21261597,2644.0,-351.87335,-2002.8682,
5000.0,-8.359675,-29.08511,2.325697,0.21261597,2644.0,-351.87335,-2002.8682,
5000.0,-8.272653,-28.781855,2.3324406,0.20635223,2642.0,-351.87335,-2002.8682,
5000.0,-8.150337,-30.80568,2.325605,0.204422,2642.0,-354.4965,-2002.9696,
5000.0,-8.869536,-28.824602,2.316295,0.20214081,2640.0,-355.7703,-2002.9479,
5000.0,-8.280056,-29.572617,2.3219843,0.2015152,2639.0,-356.65997,-2003.0049,
5000.0,-8.73472,-29.460678,2.349942,0.19090271,2637.0,-359.03183,-2002.9705,
5000.0,-8.64513,-29.748444,2.349942,0.19090271,2637.0,-359.64743,-2002.9634,
5000.0,-9.049361,-29.184937,2.3202982,0.20468903,2633.0,-361.7723,-2002.9052,
5000.0,-9.072333,-29.420727,2.3302248,0.20604706,2630.0,-365.03476,-2002.9161,
5000.0,-8.965464,-29.606447,2.3301375,0.22167969,2624.0,-369.25116,-2002.894,
5000.0,-9.122335,-28.810434,2.3253582,0.2160492,2622.0,-374.4867,-2002.9382,
5000.0,-9.222936,-29.506117,2.353173,0.2228775,2621.0,-377.8425,-2003.0231,
5000.0,-10.442005,-29.931646,2.344892,0.21440125,2616.0,-380.5384,-2002.848,
5000.0,-9.267848,-29.766273,2.341788,0.20022583,2614.0,-381.56985,-2003.0302,
5000.0,-9.614443,-29.881464,2.341788,0.20022583,2612.0,-381.56985,-2003.0302,
5000.0,-9.9264145,-30.206692,2.3460438,0.1992569,2612.0,-381.56985,-2003.0302,
5000.0,-9.4128895,-30.119709,2.3481288,0.21199799,2608.0,-388.3244,-2002.9862,
5000.0,-8.794076,-28.406889,2.3407705,0.22133636,2606.0,-389.5055,-2002.9587,
5000.0,-10.58946,-28.981647,2.3407705,0.22133636,2605.0,-390.4209,-2002.987,
5000.0,-10.49357,-29.28772,2.3432631,0.20812225,2605.0,-391.44754,-2002.9514,
5000.0,-8.900368,-30.165915,2.3432631,0.20812225,2605.0,-391.44754,-2002.9514,
5000.0,-9.947276,-29.12067,2.3432631,0.20812225,2605.0,-392.32513,-2003.0231,
5000.0,-7.5852957,-29.71688,2.3432631,0.20812225,2601.0,-392.32513,-2003.0231,
5000.0,-9.731095,-29.336065,2.3432631,0.20812225,2600.0,-396.17026,-2002.9292,
5000.0,-10.536427,-30.519657,2.3432631,0.20812225,2600.0,-396.17026,-2002.9292,
5000.0,-9.287178,-29.589647,2.3272831,0.22418213,2598.0,-397.8607,-2003.0156,
5000.0,-9.774584,-29.520113,2.3315682,0.21517944,2596.0,-397.8607,-2003.0156,
5000.0,-9.027721,-28.761518,2.3328924,0.20603943,2593.0,-403.6035,-2003.0382,
5000.0,-9.242807,-29.46812,2.3328924,0.20603943,2593.0,-403.6035,-2003.0382,
5000.0,-9.33047,-29.05979,2.326672,0.19299316,2569.0,-426.19516,-2003.0074,
5000.0,-10.901862,-30.289476,2.327015,0.22142029,2568.0,-431.59674,-2003.0608,
5000.0,-10.791592,-30.680223,2.331831,0.22264099,2561.0,-431.59674,-2003.0608,
5000.0,-11.405687,-29.84687,2.3601327,0.22223663,2547.0,-448.63022,-2002.9868,
5000.0,-9.41383,-29.047945,2.3361824,0.22722626,2547.0,-448.63022,-2002.9868,
5000.0,-11.126468,-29.374071,2.3279264,0.21896362,2547.0,-451.36914,-2002.95,
5000.0,-10.794496,-29.49044,2.3279264,0.21896362,2547.0,-451.36914,-2002.95,
5000.0,-12.132117,-30.905209,2.3266194,0.22971344,2547.0,-462.48352,-2003.0238,
5000.0,-10.331086,-29.724646,2.3376179,0.20131683,2547.0,-462.48352,-2003.0238,
5000.0,-12.01133,-29.841452,2.3422003,0.21021271,2510.0,-473.8934,-2002.9683,
5000.0,-11.423541,-29.785784,2.3508475,0.20381165,2510.0,-473.8934,-2002.9683,
5000.0,-10.491849,-29.545637,2.3214166,0.22322083,2505.0,-491.12064,-2003.0422,
5000.0,-11.538451,-29.870756,2.3214166,0.22322083,2505.0,-491.12064,-2003.0422,
5000.0,-10.540681,-31.534367,2.3214166,0.22322083,2502.0,-491.12064,-2003.0422,
5000.0,-11.946472,-30.088383,2.3244946,0.2288971,2502.0,-495.87418,-2002.8962,
5000.0,-12.174314,-30.188171,2.3409214,0.22309875,2499.0,-495.87418,-2002.8962,
5000.0,-12.512411,-29.427242,2.339196,0.22451782,2499.0,-495.87418,-2002.8962,
5000.0,-10.257059,-29.411316,2.352251,0.2363739,2495.0,-500.23737,-2003.0721,
5000.0,-9.550685,-28.72647,2.3393214,0.24472046,2495.0,-500.23737,-2003.0721,
5000.0,-12.035382,-29.87908,2.3393214,0.24472046,2491.0,-502.49994,-2002.9233,
5000.0,-11.003109,-28.755688,2.3393214,0.24472046,2490.0,-502.49994,-2002.9233,
5000.0,-11.669494,-29.620808,2.3595278,0.25720215,2490.0,-507.91986,-2003.1608,
5000.0,-13.477242,-29.090929,2.3595278,0.25720215,2484.0,-507.91986,-2003.1608,
5000.0,-11.928773,-30.088259,2.348135,0.22247314,2481.0,-515.30066,-2003.0907,
5000.0,-13.747647,-29.407293,2.327843,0.19703674,2478.0,-517.4045,-2002.9255,
5000.0,-12.271725,-29.774094,2.3168743,0.22146606,2476.0,-520.97296,-2003.0093,
5000.0,-11.26034,-32.064747,2.304437,0.2108841,2474.0,-522.5553,-2002.8823,
5000.0,-14.786082,-33.59131,2.304437,0.2108841,2473.0,-522.5553,-2002.8823,
5000.0,-12.585067,-29.51154,2.2784152,0.2117691,2473.0,-524.2265,-2003.0326,
5000.0,-12.603671,-31.45907,2.2852783,0.2217865,2473.0,-524.2265,-2003.0326,
5000.0,-11.9968405,-29.89599,2.2982962,0.2151947,2473.0,-526.099,-2002.8643,
5000.0,-12.692017,-30.472338,2.3128169,0.22605896,2469.0,-526.41235,-2002.9302,
5000.0,-11.947205,-29.407047,2.3213985,0.23240662,2466.0,-528.7522,-2003.0493,
5000.0,-11.827005,-30.170979,2.3331535,0.23522949,2466.0,-530.1767,-2002.9775,
5000.0,-13.694035,-29.028536,2.3331535,0.23522949,2466.0,-531.4933,-2002.9408,
5000.0,-12.714226,-30.653786,2.3331535,0.23522949,2466.0,-532.4002,-2003.0109,
5000.0,-11.327805,-29.56745,2.3306077,0.21876526,2466.0,-532.4002,-2003.0109,
5000.0,-12.427472,-30.27415,2.3197415,0.21149445,2466.0,-534.8391,-2002.9083,
5000.0,-12.784038,-30.21904,2.3218598,0.21324158,2460.0,-535.78564,-2003.0487,
5000.0,-11.198306,-31.135437,2.3218598,0.21324158,2460.0,-535.78564,-2003.0487,
5000.0,-13.750305,-29.974253,2.3164392,0.22010803,2459.0,-535.78564,-2003.0487,
5000.0,-13.060616,-29.823597,2.3164392,0.22010803,2457.0,-538.9379,-2002.9325,
5000.0,-12.716541,-29.920841,2.3164392,0.22010803,2456.0,-539.752,-2002.9912,
5000.0,-14.1635475,-30.39865,2.3164392,0.22010803,2456.0,-539.752,-2002.9912,
5000.0,-12.814089,-30.382593,2.3164392,0.22010803,2454.0,-541.6746,-2003.0112,
5000.0,-13.338091,-29.966095,2.322449,0.23779297,2452.0,-543.9791,-2003.019,
5000.0,-12.785483,-29.814583,2.322449,0.23779297,2452.0,-543.9791,-2003.019,
5000.0,-12.374377,-29.58658,2.322449,0.23779297,2452.0,-543.9791,-2003.019,
5000.0,-12.378511,-30.598446,2.3307002,0.22278595,2451.0,-543.9791,-2003.019,
5000.0,-13.751838,-30.103529,2.3307002,0.22278595,2450.0,-543.9791,-2003.019,
5000.0,-11.355477,-30.04712,2.3307002,0.22278595,2450.0,-546.89905,-2002.9341,
5000.0,-13.243721,-29.704754,2.3219345,0.20379639,2449.0,-546.89905,-2002.9341,
5000.0,-13.810602,-30.945368,2.3323195,0.20737457,2449.0,-547.9804,-2002.9781,
5000.0,-13.056844,-30.036272,2.3323195,0.20737457,2449.0,-551.88556,-2003.0757,
5000.0,-13.991621,-30.708103,2.3306851,0.20380402,2442.0,-551.88556,-2003.0757,
5000.0,-13.715475,-29.786531,2.3306851,0.20380402,2434.0,-551.88556,-2003.0757,
5000.0,-13.452944,-28.814854,2.3221974,0.21128082,2433.0,-562.95825,-2002.9962,
5000.0,-13.245338,-29.97031,2.3426487,0.23208618,2433.0,-562.95825,-2002.9962,
5000.0,-14.265279,-29.908031,2.3239331,0.22045898,2418.0,-574.3233,-2002.9735,
5000.0,-12.990279,-29.108427,2.3239331,0.22045898,2418.0,-574.3233,-2002.9735,
5000.0,-11.930439,-29.66215,2.3239331,0.22045898,2418.0,-574.3233,-2002.9735,
5000.0,-13.585915,-29.493696,2.3239331,0.22045898,2414.0,-581.4202,-2003.0433,
5000.0,-13.63042,-30.298483,2.3419454,0.202034,2412.0,-584.2983,-2002.9202,
5000.0,-13.945826,-30.681465,2.3341615,0.20258331,2412.0,-584.826,-2003.0673,
5000.0,-13.602125,-30.002338,2.310467,0.20618439,2406.0,-589.8042,-2003.0562,
5000.0,-14.067625,-28.575169,2.315389,0.22434235,2404.0,-589.8042,-2003.0562,
5000.0,-12.934753,-30.23567,2.315389,0.22434235,2403.0,-589.8042,-2003.0562,
5000.0,-13.593394,-31.268457,2.3093343,0.22480774,2403.0,-589.8042,-2003.0562,
5000.0,-14.492921,-30.588207,2.327694,0.21240997,2397.0,-596.8038,-2002.972,
5000.0,-13.762725,-30.017746,2.3367102,0.22192383,2396.0,-599.31415,-2003.0635,
5000.0,-14.178563,-29.354532,2.3367102,0.22192383,2396.0,-601.5331,-2003.0367,
5000.0,-13.956962,-29.395853,2.3226573,0.2390976,2392.0,-601.5331,-2003.0367,
5000.0,-13.392251,-29.941254,2.3271866,0.24833679,2392.0,-601.5331,-2003.0367,
5000.0,-14.6829815,-30.136599,2.3324955,0.24320221,2383.0,-610.97516,-2002.991,
5000.0,-14.259812,-30.909302,2.3356013,0.2430954,2380.0,-618.3546,-2003.04,
5000.0,-15.828183,-29.673672,2.3314874,0.24195862,2376.0,-620.09717,-2003.0198,
5000.0,-14.659592,-28.781313,2.340247,0.23599243,2373.0,-623.1303,-2002.9382,
5000.0,-13.206471,-29.945799,2.340247,0.23599243,2373.0,-623.1303,-2002.9382,
5000.0,-14.0953665,-29.47328,2.340247,0.23599243,2369.0,-626.3314,-2002.9084,
5000.0,-14.246213,-30.067537,2.3306835,0.23842621,2369.0,-626.3314,-2002.9084,
5000.0,-14.414379,-30.337498,2.3306835,0.23842621,2369.0,-629.5646,-2003.0198,
5000.0,-14.3742285,-30.079634,2.3335238,0.22406006,2359.0,-635.9106,-2002.9824,
5000.0,-15.2239275,-31.073357,2.3330383,0.22662354,2358.0,-637.90643,-2003.0571,
5000.0,-15.155203,-30.236193,2.3330383,0.22662354,2357.0,-637.90643,-2003.0571,
5000.0,-13.824205,-29.149805,2.3330383,0.22662354,2357.0,-637.90643,-2003.0571,
5000.0,-13.745639,-30.199675,2.3330383,0.22662354,2357.0,-640.32996,-2002.987,
5000.0,-14.729081,-30.867992,2.3330383,0.22662354,2357.0,-640.7119,-2002.901,
5000.0,-14.481875,-30.090143,2.3323417,0.2329483,2353.0,-641.74854,-2003.0232,
5000.0,-14.993998,-29.278095,2.337767,0.23222351,2353.0,-644.0942,-2003.122,
5000.0,-15.60234,-30.692705,2.337767,0.23222351,2347.0,-650.61475,-2003.0916,
5000.0,-14.762182,-28.63447,2.3344896,0.2268753,2347.0,-651.16376,-2002.9753,
5000.0,-14.232065,-29.018887,2.3367288,0.21629333,2347.0,-651.16376,-2002.9753,
5000.0,-13.971306,-29.080519,2.3367288,0.21629333,2342.0,-654.91766,-2003.0869,
5000.0,-15.662635,-30.435785,2.3396797,0.23156738,2342.0,-654.91766,-2003.0869,
5000.0,-15.3709345,-30.26772,2.3385692,0.23815155,2338.0,-654.91766,-2003.0869,
5000.0,-14.187742,-30.078886,2.3385692,0.23815155,2338.0,-660.0758,-2003.0579,
5000.0,-13.956316,-30.405926,2.3453615,0.23324585,2338.0,-660.0758,-2003.0579,
5000.0,-14.091311,-30.789543,2.3514001,0.23616028,2338.0,-663.77277,-2003.0582,
5000.0,-13.947634,-30.449194,2.3276083,0.23057556,2331.0,-663.77277,-2003.0582,
5000.0,-14.336297,-30.263128,2.329992,0.23445892,2329.0,-663.77277,-2003.0582,
5000.0,-14.946896,-30.136454,2.3142514,0.23873901,2323.0,-663.77277,-2003.0582,
5000.0,-15.62011,-30.047413,2.2856317,0.23313904,2323.0,-673.3526,-2003.024,
5000.0,-14.849779,-30.42973,2.2856317,0.23313904,2323.0,-673.3526,-2003.024,
5000.0,-14.855056,-29.55824,2.3216157,0.24046326,2315.0,-677.9997,-2002.9608,
5000.0,-15.694435,-30.633806,2.3082278,0.23439789,2313.0,-677.9997,-2002.9608,
5000.0,-14.866543,-30.368116,2.3100238,0.22561646,2313.0,-677.9997,-2002.9608,
5000.0,-15.140215,-30.141132,2.3045275,0.2312622,2313.0,-677.9997,-2002.9608,
5000.0,-15.291659,-29.703588,2.3079586,0.22059631,2308.0,-677.9997,-2002.9608,
5000.0,-14.128798,-29.956682,2.3153234,0.2338028,2304.0,-691.6421,-2003.0045,
5000.0,-15.334313,-29.525745,2.3187878,0.22247314,2304.0,-691.6421,-2003.0045,
5000.0,-15.130373,-29.394144,2.3187878,0.22247314,2304.0,-698.15295,-2003.0726,
5000.0,-15.355525,-29.552057,2.3088496,0.2322998,2304.0,-702.22345,-2002.884,
5000.0,-16.281796,-30.490835,2.3239086,0.22950745,2293.0,-703.86163,-2003.0101,
5000.0,-15.634165,-30.879988,2.3259687,0.24307251,2290.0,-706.3902,-2002.9392,
5000.0,-15.272337,-30.329258,2.3218532,0.23902893,2284.0,-706.3902,-2002.9392,
5000.0,-15.02114,-29.798452,2.3153381,0.2420578,2284.0,-713.18225,-2003.0974,
5000.0,-15.761193,-30.830568,2.30937,0.23892212,2284.0,-715.2232,-2003.0311,
5000.0,-14.99897,-29.706198,2.30681,0.23609161,2284.0,-715.2232,-2003.0311,
5000.0,-15.621448,-30.204395,2.315132,0.2352829,2284.0,-717.27203,-2003.0109,
5000.0,-15.4646,-30.75872,2.315132,0.2352829,2284.0,-717.92926,-2002.9906,
5000.0,-16.393732,-29.502026,2.3198252,0.24888611,2284.0,-719.5377,-2002.9839,
5000.0,-17.13232,-30.442709,2.3264372,0.23923492,2273.0,-723.71313,-2003.0259,
5000.0,-15.894909,-30.231977,2.3224723,0.23210907,2261.0,-734.5229,-2003.0244,
5000.0,-15.14848,-29.853855,2.322715,0.24031067,2259.0,-734.5229,-2003.0244,
5000.0,-14.607379,-31.056763,2.3029864,0.2504959,2259.0,-734.5229,-2003.0244,
5000.0,-15.251509,-29.226936,2.298732,0.2569046,2259.0,-734.5229,-2003.0244,
5000.0,-15.98761,-30.582075,2.3024073,0.2557068,2259.0,-734.5229,-2003.0244,
5000.0,-16.821274,-30.889168,2.3024073,0.2557068,2259.0,-740.82166,-2002.9595,
5000.0,-16.408653,-30.512812,2.3107646,0.23330688,2253.0,-744.3135,-2003.004,
5000.0,-16.250736,-29.94156,2.318419,0.2338028,2253.0,-745.90704,-2003.0217,
5000.0,-15.851111,-30.346357,2.3073947,0.22796631,2250.0,-748.7658,-2003.0352,
5000.0,-16.14599,-29.301407,2.327018,0.21786499,2245.0,-749.6598,-2002.984,
5000.0,-15.958055,-30.771774,2.327018,0.21786499,2245.0,-753.39276,-2002.9982,
5000.0,-15.674793,-29.781862,2.327018,0.21786499,2242.0,-753.39276,-2002.9982,
5000.0,-15.4919615,-29.864256,2.3321664,0.21318817,2237.0,-756.6314,-2003.028,
5000.0,-16.723812,-30.002851,2.3321664,0.21318817,2237.0,-756.6314,-2003.028,
5000.0,-15.428551,-31.22452,2.3321664,0.21318817,2233.0,-763.0771,-2003.012,
5000.0,-16.408827,-30.047863,2.3229177,0.2537384,2230.0,-763.0771,-2003.012,
5000.0,-15.112422,-30.720238,2.3263335,0.23235321,2226.0,-768.81586,-2002.9679,
5000.0,-16.281986,-29.998383,2.2986217,0.23868561,2224.0,-768.81586,-2002.9679,
5000.0,-17.55311,-30.87679,2.3079047,0.23428345,2224.0,-772.6452,-2002.9717,
5000.0,-16.661877,-29.83097,2.3022356,0.23887634,2221.0,-773.4311,-2003.0425,
5000.0,-16.691027,-30.72943,2.3181612,0.22921753,2220.0,-773.4311,-2003.0425,
5000.0,-16.308704,-30.502537,2.3181612,0.22921753,2218.0,-773.4311,-2003.0425,
5000.0,-16.502748,-30.545378,2.3271663,0.23587799,2217.0,-780.7136,-2003.0466,
5000.0,-16.160719,-29.61504,2.3362892,0.2268219,2212.0,-782.5491,-2003.0415,
5000.0,-17.421106,-30.913689,2.3321433,0.21769714,2211.0,-782.5491,-2003.0415,
5000.0,-17.423903,-30.476118,2.3321433,0.21769714,2211.0,-782.5491,-2003.0415,
5000.0,-16.005482,-30.783453,2.3370252,0.23583984,2211.0,-787.278,-2002.9879,
5000.0,-16.210602,-30.218742,2.3280058,0.24365234,2206.0,-792.2869,-2002.9025,
5000.0,-17.055676,-31.478584,2.32514,0.2486496,2206.0,-792.2869,-2002.9025,
5000.0,-16.343258,-29.860651,2.3246331,0.24733734,2201.0,-794.86224,-2003.0936,
5000.0,-15.241064,-30.168095,2.3246331,0.24733734,2199.0,-797.69385,-2003.1012,
5000.0,-16.78271,-30.321693,2.3246331,0.24733734,2199.0,-797.69385,-2003.1012,
5000.0,-17.848297,-29.982782,2.3230672,0.25274658,2195.0,-801.37103,-2002.9856,
5000.0,-15.698108,-30.537012,2.3230672,0.25274658,2195.0,-802.27136,-2002.9932,
5000.0,-17.700094,-30.38551,2.3230672,0.25274658,2195.0,-802.27136,-2002.9932,
5000.0,-16.83616,-30.635633,2.3230672,0.25274658,2192.0,-804.50604,-2003.0508,
5000.0,-16.809935,-31.345293,2.326307,0.23068237,2189.0,-806.66565,-2003.0507,
5000.0,-17.389353,-29.743969,2.3206515,0.22756195,2189.0,-806.66565,-2003.0507,
5000.0,-16.78742,-30.03227,2.3206515,0.22756195,2187.0,-806.66565,-2003.0507,
5000.0,-16.195324,-30.151638,2.3241909,0.22543335,2184.0,-813.3537,-2002.9698,
5000.0,-16.997295,-30.343174,2.3182302,0.21810913,2184.0,-813.3537,-2002.9698,
5000.0,-18.034975,-30.271103,2.3227446,0.22865295,2180.0,-815.7216,-2003.055,
5000.0,-17.137482,-29.737793,2.3342748,0.22206116,2180.0,-818.14716,-2002.9779,
5000.0,-17.673117,-30.874191,2.354152,0.22383118,2172.0,-826.2942,-2002.9767,
5000.0,-17.463587,-30.531769,2.354152,0.22383118,2169.0,-826.2942,-2002.9767,
5000.0,-17.218771,-30.36415,2.3497462,0.2276001,2166.0,-828.7111,-2002.9863,
5000.0,-16.644543,-29.13186,2.3358543,0.21803284,2161.0,-836.0888,-2003.0508,
5000.0,-17.188023,-31.173697,2.3358543,0.21803284,2161.0,-836.7576,-2002.9888,
5000.0,-17.882418,-30.393013,2.3358543,0.21803284,2161.0,-836.7576,-2002.9888,
5000.0,-17.069918,-29.880295,2.3357837,0.24215698,2157.0,-839.5855,-2003.0898,
5000.0,-16.801502,-30.496262,2.3258762,0.2405777,2157.0,-843.68536,-2003.1167,
5000.0,-18.638336,-29.773706,2.346152,0.24104309,2151.0,-843.68536,-2003.1167,
5000.0,-17.780926,-30.92626,2.3387816,0.23033142,2145.0,-843.68536,-2003.1167,
5000.0,-17.27293,-30.259966,2.3387816,0.23033142,2145.0,-843.68536,-2003.1167,
5000.0,-17.726019,-30.911001,2.3387816,0.23033142,2145.0,-853.4412,-2002.9935,
5000.0,-17.08606,-29.729467,2.3387816,0.23033142,2141.0,-853.4412,-2002.9935,
5000.0,-17.772654,-29.486576,2.3421576,0.22800446,2139.0,-858.83075,-2002.9951,
5000.0,-17.771933,-31.347355,2.3279808,0.21108246,2139.0,-866.14655,-2003.0819,
5000.0,-16.556149,-30.623587,2.334082,0.21889496,2139.0,-866.14655,-2003.0819,
5000.0,-17.336706,-30.681736,2.334082,0.21889496,2139.0,-866.14655,-2003.0819,
5000.0,-17.579105,-31.198868,2.334082,0.21889496,2125.0,-866.14655,-2003.0819,
5000.0,-17.629902,-30.913784,2.334082,0.21889496,2125.0,-866.14655,-2003.0819,
5000.0,-17.901625,-30.480274,2.3470268,0.23318481,2125.0,-872.3584,-2003.0437,
5000.0,-17.181616,-30.273409,2.3470268,0.23318481,2119.0,-872.3584,-2003.0437,
5000.0,-17.871355,-30.42843,2.3321438,0.2448349,2117.0,-872.3584,-2003.0437,
5000.0,-17.916014,-30.201782,2.3455603,0.24378967,2115.0,-872.3584,-2003.0437,
5000.0,-16.986336,-29.325838,2.3455603,0.24378967,2114.0,-872.3584,-2003.0437,
5000.0,-17.654434,-29.82264,2.3396413,0.21608734,2113.0,-872.3584,-2003.0437,
5000.0,-18.151075,-30.873325,2.3359528,0.20227814,2112.0,-883.97833,-2002.9019,
5000.0,-17.869904,-29.615559,2.3359528,0.20227814,2112.0,-885.6154,-2003.0908,
5000.0,-17.45934,-30.266132,2.3454823,0.21070862,2112.0,-887.2712,-2003.0433,
5000.0,-17.189962,-31.469633,2.3545005,0.20692444,2107.0,-887.2712,-2003.0433,
5000.0,-18.368633,-29.698584,2.3593397,0.21201324,2105.0,-889.5096,-2003.1056,
5000.0,-17.479868,-30.36697,2.363244,0.20920563,2105.0,-889.5096,-2003.1056,
5000.0,-17.282612,-30.903006,2.354473,0.22592926,2103.0,-889.5096,-2003.1056,
5000.0,-18.091087,-30.90403,2.354473,0.22592926,2102.0,-889.5096,-2003.1056,
5000.0,-18.615705,-30.847826,2.354473,0.22592926,2102.0,-895.2009,-2003.1342,
5000.0,-18.189663,-30.90679,2.3423657,0.229599,2100.0,-895.8793,-2002.9669,
5000.0,-18.02265,-29.501078,2.3184764,0.2239914,2096.0,-900.15076,-2003.0405,
5000.0,-18.90893,-30.171793,2.3299272,0.23532867,2093.0,-901.8156,-2003.0323,
5000.0,-18.548012,-30.3444,2.3299272,0.23532867,2093.0,-901.8156,-2003.0323,
5000.0,-18.375957,-29.849422,2.3299272,0.23532867,2093.0,-901.8156,-2003.0323,
5000.0,-19.294031,-30.19377,2.3299272,0.23532867,2090.0,-905.73785,-2002.9995,
5000.0,-17.669836,-30.6716,2.347549,0.2243576,2090.0,-905.73785,-2002.9995,
5000.0,-17.734663,-30.731522,2.3402436,0.23117828,2088.0,-908.5062,-2003.165,
5000.0,-19.3994,-29.800123,2.336451,0.23226929,2086.0,-908.5062,-2003.165,
5000.0,-18.054296,-30.697634,2.3428166,0.24243927,2086.0,-908.5062,-2003.165,
5000.0,-17.749496,-30.24441,2.3358662,0.25788116,2081.0,-914.9166,-2002.9395,
5000.0,-18.306374,-28.814692,2.3358662,0.25788116,2081.0,-914.9166,-2002.9395,
