Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,-6.4332995,29.69868,2.3432586,-0.212677,6705.0,-297.71317,2003.0688,
5000.0,-6.1178927,29.490044,2.3436465,-0.21655273,6704.0,-297.71317,2003.0688,
5000.0,-7.8444448,29.473175,2.3436465,-0.21655273,6704.0,-298.86896,2002.9888,
5000.0,-6.271874,29.169886,2.3436465,-0.21655273,6704.0,-298.86896,2002.9888,
5000.0,-6.9304934,29.096542,2.3436465,-0.21655273,6704.0,-300.1845,2002.9906,
5000.0,-6.826651,28.335524,2.322023,-0.21476746,6704.0,-300.72604,2002.7893,
5000.0,-7.52779,28.149376,2.321229,-0.21076965,6700.0,-302.05597,2003.0157,
5000.0,-7.607256,29.18306,2.3252006,-0.19984436,6698.0,-304.02042,2003.0005,
5000.0,-8.641558,30.081116,2.3252006,-0.19984436,6698.0,-304.80133,2002.9772,
5000.0,-8.758488,30.08303,2.3252006,-0.19984436,6698.0,-305.11682,2002.9841,
5000.0,-7.754921,30.82837,2.3252006,-0.19984436,6697.0,-305.74182,2003.0173,
5000.0,-7.1972985,29.379765,2.3252006,-0.19984436,6696.0,-305.74182,2003.0173,
5000.0,-7.8635225,29.899609,2.3173943,-0.21812439,6695.0,-306.46777,2003.0408,
5000.0,-7.65846,30.1678,2.3147187,-0.22377014,6695.0,-308.10046,2003.0228,
5000.0,-7.18531,29.085867,2.323596,-0.2253952,6692.0,-309.883,2003.0114,
5000.0,-7.161064,29.163076,2.323596,-0.2253952,6692.0,-309.883,2003.0114,
5000.0,-6.486232,28.70613,2.323596,-0.2253952,6692.0,-310.53375,2002.9918,
5000.0,-7.6235976,28.554546,2.3184774,-0.21041107,6691.0,-310.53375,2002.9918,
5000.0,-6.969087,30.863213,2.3184774,-0.21041107,6691.0,-310.53375,2002.9918,
5000.0,-7.7351346,29.739723,2.304835,-0.21206665,6691.0,-310.53375,2002.9918,
5000.0,-7.240276,29.417744,2.3049278,-0.21691132,6690.0,-310.53375,2002.9918,
5000.0,-7.850735,29.95289,2.3294642,-0.21350098,6689.0,-310.53375,2002.9918,
5000.0,-8.363789,28.7559,2.3485758,-0.20683289,6689.0,-314.0757,2002.9232,
5000.0,-6.524609,28.947952,2.3485758,-0.20683289,6689.0,-315.20276,2002.9058,
5000.0,-6.404148,29.19687,2.3475726,-0.1874466,6687.0,-315.51324,2002.8469,
5000.0,-7.9355755,29.656384,2.3386724,-0.19561768,6687.0,-315.88208,2003.1095,
5000.0,-8.492031,29.776533,2.3416338,-0.21659851,6686.0,-316.56024,2002.9305,
5000.0,-7.3469167,29.531723,2.3429406,-0.20588684,6686.0,-319.00403,2002.9584,
5000.0,-8.054724,28.675304,2.3400207,-0.20539856,6682.0,-319.6057,2002.895,
5000.0,-7.578257,30.01129,2.3400207,-0.20539856,6682.0,-320.32944,2002.965,
5000.0,-8.290463,28.773401,2.3386385,-0.20990753,6682.0,-320.32944,2002.965,
5000.0,-7.7102566,29.500006,2.3352163,-0.19519806,6681.0,-320.32944,2002.965,
5000.0,-7.1902742,29.673508,2.3352163,-0.19519806,6681.0,-320.32944,2002.965,
5000.0,-7.4528923,29.427628,2.3227732,-0.20500946,6679.0,-323.19894,2002.9855,
5000.0,-7.3076706,30.153254,2.3227732,-0.20500946,6679.0,-323.19894,2002.9855,
5000.0,-8.6783495,28.919352,2.3321543,-0.2160263,6677.0,-325.32492,2002.8748,
5000.0,-6.986906,30.980133,2.3403766,-0.22113037,6677.0,-326.17526,2003.0562,
5000.0,-7.5972257,29.515797,2.3403637,-0.22065735,6675.0,-327.1071,2002.8809,
5000.0,-8.492301,29.428768,2.3106663,-0.22728729,6672.0,-328.9957,2002.976,
5000.0,-9.482088,29.451696,2.3095567,-0.21744537,6672.0,-331.15768,2002.9836,
5000.0,-7.8611445,29.891478,2.3095567,-0.21744537,6670.0,-331.15768,2002.9836,
5000.0,-8.125236,29.496614,2.29163,-0.19903564,6669.0,-334.37546,2002.9855,
5000.0,-8.430491,29.230608,2.2955468,-0.21215057,6668.0,-334.86768,2003.0327,
5000.0,-9.585082,28.183344,2.292161,-0.21205902,6667.0,-334.86768,2003.0327,
5000.0,-7.103069,29.328533,2.292161,-0.21205902,6666.0,-336.02765,2002.9662,
5000.0,-7.797342,30.244884,2.3046982,-0.19844055,6666.0,-336.02765,2002.9662,
5000.0,-7.7882686,30.743517,2.3175516,-0.20578766,6665.0,-337.05276,2003.035,
5000.0,-9.012245,30.101658,2.3222172,-0.21302795,6663.0,-339.7462,2002.8875,
5000.0,-7.57572,30.064333,2.321906,-0.20960999,6663.0,-339.7462,2002.8875,
5000.0,-8.420588,29.131632,2.321906,-0.20960999,6661.0,-341.07043,2002.8397,
5000.0,-8.114626,31.424006,2.321906,-0.20960999,6660.0,-342.05783,2003.0692,
5000.0,-8.357963,30.090754,2.3046906,-0.20202637,6659.0,-343.08163,2002.8911,
5000.0,-8.078481,30.41595,2.3046906,-0.20202637,6659.0,-343.08163,2002.8911,
5000.0,-9.373608,29.712084,2.3046906,-0.20202637,6659.0,-343.08163,2002.8911,
5000.0,-9.150023,29.79427,2.3167999,-0.21366882,6655.0,-346.73,2002.922,
5000.0,-8.246863,30.196596,2.3167999,-0.21366882,6655.0,-347.24353,2002.8684,
5000.0,-8.655464,30.39115,2.3167999,-0.21366882,6653.0,-349.0469,2002.8428,
5000.0,-8.854998,30.202406,2.333768,-0.21067047,6653.0,-349.81165,2002.9861,
5000.0,-8.164595,28.850449,2.325697,-0.21261597,6652.0,-349.81165,2002.9861,
5000.0,-6.966381,29.88904,2.325605,-0.204422,6648.0,-354.40234,2002.971,
5000.0,-8.439377,29.508797,2.325605,-0.204422,6648.0,-354.6363,2003.0248,
5000.0,-9.55242,29.166288,2.3109448,-0.2096405,6648.0,-354.6363,2003.0248,
5000.0,-8.407649,29.853773,2.3190227,-0.20692444,6648.0,-354.6363,2003.0248,
5000.0,-9.482246,29.3206,2.316295,-0.20214081,6646.0,-356.03992,2002.9165,
5000.0,-8.724492,29.550163,2.3216472,-0.19921112,6646.0,-356.03992,2002.9165,
5000.0,-8.742634,29.228542,2.3219843,-0.2015152,6645.0,-357.08694,2002.943,
5000.0,-9.279208,29.768314,2.349942,-0.19090271,6642.0,-360.1107,2002.9346,
5000.0,-9.502965,29.9051,2.3284426,-0.20470428,6642.0,-360.76523,2002.8802,
5000.0,-9.013161,28.551632,2.3303146,-0.20315552,6641.0,-360.76523,2002.8802,
5000.0,-10.06823,30.082624,2.3202982,-0.20468903,6639.0,-362.20453,2002.9164,
5000.0,-9.052643,29.667439,2.3202982,-0.20468903,6637.0,-365.91455,2002.9844,
5000.0,-8.632784,29.8595,2.3302248,-0.20604706,6636.0,-365.91455,2002.9844,
5000.0,-8.0975685,29.829454,2.3301375,-0.22167969,6633.0,-369.3107,2002.9845,
5000.0,-9.110401,29.434849,2.3301375,-0.22167969,6630.0,-369.3107,2002.9845,
5000.0,-9.293308,28.596418,2.3301375,-0.22167969,6630.0,-369.3107,2002.9845,
5000.0,-8.695083,29.139908,2.3575609,-0.22805786,6627.0,-376.4506,2002.9457,
5000.0,-8.432193,29.795229,2.353173,-0.2228775,6627.0,-379.3633,2002.9489,
5000.0,-9.539331,30.7903,2.344892,-0.21440125,6622.0,-380.71487,2003.0143,
5000.0,-9.381631,29.609806,2.3417642,-0.2228775,6621.0,-381.79935,2002.9199,
5000.0,-9.362129,29.194124,2.341788,-0.20022583,6619.0,-383.18884,2003.005,
5000.0,-10.19077,29.94082,2.3478081,-0.20601654,6618.0,-384.6125,2002.9319,
5000.0,-9.397794,29.960577,2.3478081,-0.20601654,6618.0,-384.6125,2002.9319,
5000.0,-10.010475,30.595621,2.3481288,-0.21199799,6614.0,-387.63687,2002.8448,
5000.0,-8.764114,30.19622,2.3481288,-0.21199799,6614.0,-388.37183,2002.9564,
5000.0,-8.945503,29.532465,2.3407705,-0.22133636,6612.0,-389.5772,2003.082,
5000.0,-9.539888,29.238785,2.3432631,-0.20812225,6611.0,-390.94992,2002.9509,
5000.0,-8.074582,30.136616,2.3432631,-0.20812225,6607.0,-390.94992,2002.9509,
5000.0,-11.12725,30.217815,2.3242369,-0.22328186,6604.0,-397.36066,2002.8541,
5000.0,-10.116806,29.857023,2.3272831,-0.22418213,6604.0,-398.34506,2002.9727,
5000.0,-11.089114,29.594423,2.3294933,-0.21439362,6602.0,-400.6871,2002.9369,
5000.0,-7.9940786,30.15143,2.3315682,-0.21517944,6602.0,-401.4078,2002.9926,
5000.0,-10.419166,28.954891,2.3328924,-0.20603943,6598.0,-404.81683,2002.9663,
5000.0,-11.243921,29.892624,2.326596,-0.21368408,6574.0,-427.54602,2002.9854,
5000.0,-9.666172,30.301268,2.3601327,-0.22223663,6556.0,-446.71286,2003.0714,
5000.0,-12.0891485,29.500761,2.3266194,-0.22971344,6553.0,-451.41135,2002.9462,
5000.0,-10.440011,29.764933,2.3376179,-0.20131683,6536.0,-458.72336,2003.02,
5000.0,-11.140754,30.339046,2.3292677,-0.22267151,6536.0,-458.72336,2003.02,
5000.0,-11.858441,29.890722,2.302912,-0.23822784,6536.0,-469.88614,2003.0524,
5000.0,-11.688741,29.82242,2.3422003,-0.21021271,6516.0,-480.87177,2002.9604,
5000.0,-11.34808,29.060282,2.3497827,-0.20921326,6516.0,-480.87177,2002.9604,
5000.0,-11.189399,29.785845,2.3508475,-0.20381165,6516.0,-487.1233,2002.9596,
5000.0,-11.428249,29.672926,2.3501024,-0.20280457,6515.0,-488.175,2002.8959,
5000.0,-12.363898,30.3824,2.3501024,-0.20280457,6515.0,-489.8979,2002.964,
5000.0,-11.801404,29.832676,2.3214166,-0.22322083,6511.0,-491.331,2002.9398,
5000.0,-11.046198,29.511534,2.3214166,-0.22322083,6509.0,-492.5139,2003.0948,
5000.0,-11.724713,29.03868,2.3214166,-0.22322083,6508.0,-494.88757,2002.8931,
5000.0,-11.060813,29.944317,2.352251,-0.2363739,6505.0,-499.07742,2002.9698,
5000.0,-9.326058,28.554873,2.3393214,-0.24472046,6501.0,-501.82455,2002.9166,
5000.0,-12.1464615,30.661238,2.3393214,-0.24472046,6497.0,-502.7446,2003.1005,
5000.0,-12.480384,28.926779,2.3393214,-0.24472046,6496.0,-502.7446,2003.1005,
5000.0,-12.001325,30.224487,2.3393214,-0.24472046,6496.0,-502.7446,2003.1005,
5000.0,-11.316041,28.548283,2.357072,-0.23875427,6496.0,-502.7446,2003.1005,
5000.0,-11.701017,29.63904,2.3561912,-0.25733185,6496.0,-509.41537,2003.2985,
5000.0,-12.203029,29.449448,2.3595278,-0.25720215,6496.0,-509.41537,2003.2985,
5000.0,-11.993582,28.447136,2.348135,-0.22247314,6489.0,-512.5856,2002.9768,
5000.0,-11.399287,30.319895,2.3242533,-0.19519043,6487.0,-515.74634,2002.9946,
5000.0,-11.92585,29.579996,2.327843,-0.19703674,6484.0,-518.05133,2002.9803,
5000.0,-12.907317,30.992912,2.3130825,-0.21971893,6482.0,-520.0785,2003.151,
5000.0,-9.7073345,29.165667,2.304437,-0.2108841,6480.0,-521.11755,2003.0618,
5000.0,-13.568583,29.971611,2.2852783,-0.2217865,6479.0,-525.2244,2002.996,
5000.0,-12.313019,32.054478,2.3218813,-0.2062149,6475.0,-527.1975,2003.0048,
5000.0,-13.82772,30.05364,2.3122213,-0.23239136,6474.0,-527.1975,2003.0048,
5000.0,-12.162022,30.114073,2.3331535,-0.23522949,6472.0,-530.457,2003.046,
5000.0,-12.158967,29.663,2.3306077,-0.21876526,6472.0,-532.5535,2002.927,
5000.0,-12.278557,30.197926,2.3197415,-0.21149445,6472.0,-532.5535,2002.927,
5000.0,-13.313483,30.12236,2.3197415,-0.21149445,6472.0,-532.5535,2002.927,
5000.0,-12.36133,30.26332,2.3164392,-0.22010803,6463.0,-537.0962,2003.0795,
5000.0,-11.81311,29.844677,2.3164392,-0.22010803,6462.0,-537.0962,2003.0795,
5000.0,-13.087374,30.061604,2.322449,-0.23779297,6458.0,-543.3751,2002.9391,
5000.0,-13.070605,29.261583,2.322449,-0.23779297,6458.0,-544.6098,2002.965,
5000.0,-12.925882,30.960995,2.3307002,-0.22278595,6456.0,-545.322,2003.001,
5000.0,-11.7992115,28.654932,2.3307002,-0.22278595,6456.0,-545.322,2003.001,
5000.0,-13.202336,29.819275,2.3219345,-0.20379639,6455.0,-547.5073,2002.9117,
5000.0,-13.162674,30.583223,2.3323195,-0.20737457,6455.0,-547.5073,2002.9117,
5000.0,-13.390137,30.455957,2.3323195,-0.20737457,6455.0,-551.8982,2003.0537,
5000.0,-13.789884,30.346022,2.3306851,-0.20380402,6448.0,-554.5023,2003.0282,
5000.0,-13.345624,30.652662,2.3221974,-0.21128082,6439.0,-562.31366,2002.9908,
5000.0,-12.924045,31.474737,2.329781,-0.21875,6439.0,-562.31366,2002.9908,
5000.0,-13.374164,29.589039,2.3426487,-0.23208618,6439.0,-562.31366,2002.9908,
5000.0,-12.665196,29.24827,2.3426487,-0.23208618,6439.0,-571.0976,2003.0182,
5000.0,-13.304362,29.975693,2.3426487,-0.23208618,6439.0,-572.53186,2002.9875,
5000.0,-13.737948,28.832466,2.3426487,-0.23208618,6439.0,-572.53186,2002.9875,
5000.0,-13.292314,30.0571,2.3239331,-0.22045898,6439.0,-576.1069,2002.966,
5000.0,-12.546015,29.29979,2.3239331,-0.22045898,6424.0,-578.7673,2002.9592,
5000.0,-12.80304,29.360249,2.3239331,-0.22045898,6420.0,-581.8697,2002.966,
5000.0,-12.891618,29.956057,2.3419454,-0.202034,6418.0,-584.28955,2002.9342,
5000.0,-14.249194,30.738909,2.3341615,-0.20258331,6418.0,-584.28955,2002.9342,
5000.0,-13.5183935,30.287584,2.310467,-0.20618439,6413.0,-587.45844,2002.945,
5000.0,-14.717547,30.364868,2.310467,-0.20618439,6412.0,-587.45844,2002.945,
5000.0,-12.885831,30.197636,2.315389,-0.22434235,6409.0,-591.5909,2003.0083,
5000.0,-14.492138,29.742012,2.3021574,-0.22890472,6409.0,-591.5909,2003.0083,
5000.0,-13.323012,29.058018,2.2960498,-0.22338104,6409.0,-595.1279,2002.8809,
5000.0,-14.472766,30.531057,2.327694,-0.21240997,6404.0,-598.8198,2003.0237,
5000.0,-14.198987,29.730791,2.327694,-0.21240997,6404.0,-598.8198,2003.0237,
5000.0,-12.532208,29.884317,2.3367102,-0.22192383,6403.0,-599.7381,2003.0692,
5000.0,-13.677084,30.877083,2.3367102,-0.22192383,6402.0,-599.7381,2003.0692,
5000.0,-13.957864,30.077278,2.3367102,-0.22192383,6402.0,-599.7381,2003.0692,
5000.0,-13.64699,29.411818,2.3367102,-0.22192383,6402.0,-601.5494,2003.0065,
5000.0,-13.348561,30.266806,2.3271866,-0.24833679,6398.0,-603.487,2002.9075,
5000.0,-14.583848,30.344397,2.327736,-0.25021362,6391.0,-611.7814,2003.0,
5000.0,-13.684643,29.3918,2.327736,-0.25021362,6390.0,-611.7814,2003.0,
5000.0,-14.2114935,29.354702,2.3324955,-0.24320221,6389.0,-611.7814,2003.0,
5000.0,-14.149797,30.36663,2.3356013,-0.2430954,6389.0,-613.6404,2003.0311,
5000.0,-15.262837,30.96066,2.3356013,-0.2430954,6387.0,-614.72125,2002.8735,
5000.0,-12.888183,29.609747,2.3356013,-0.2430954,6386.0,-614.72125,2002.8735,
5000.0,-13.99433,29.249107,2.3356013,-0.2430954,6386.0,-618.0321,2003.053,
5000.0,-13.16411,29.825342,2.3290486,-0.23821259,6382.0,-620.3594,2003.074,
5000.0,-16.067455,29.978983,2.3314874,-0.24195862,6382.0,-621.38556,2003.0906,
5000.0,-15.18506,28.895834,2.340247,-0.23599243,6378.0,-623.1053,2002.9857,
5000.0,-14.634247,29.510303,2.340247,-0.23599243,6376.0,-625.13605,2002.9081,
5000.0,-14.399693,30.007425,2.340247,-0.23599243,6375.0,-625.13605,2002.9081,
5000.0,-14.604488,29.970234,2.3332586,-0.22875977,6375.0,-625.13605,2002.9081,
5000.0,-15.415466,30.715101,2.3365023,-0.23117828,6375.0,-625.13605,2002.9081,
5000.0,-14.301962,30.528257,2.3306835,-0.23842621,6375.0,-630.9749,2002.8647,
5000.0,-14.782371,28.910461,2.3458285,-0.22241211,6375.0,-633.00183,2003.0669,
5000.0,-13.753113,30.173002,2.3479776,-0.22177124,6375.0,-634.85175,2002.9875,
5000.0,-14.151855,30.441044,2.334863,-0.21611786,6375.0,-635.98364,2002.9264,
5000.0,-14.738553,31.228144,2.3330383,-0.22662354,6363.0,-638.69696,2003.0479,
5000.0,-14.518949,30.468924,2.3330383,-0.22662354,6363.0,-641.8052,2002.961,
5000.0,-13.794798,30.737043,2.3323417,-0.2329483,6360.0,-641.8052,2002.961,
5000.0,-14.592938,31.177485,2.3323417,-0.2329483,6359.0,-641.8052,2002.961,
5000.0,-15.334454,29.692894,2.3323417,-0.2329483,6359.0,-645.2949,2003.0123,
5000.0,-14.449785,29.430784,2.337767,-0.23222351,6359.0,-645.9851,2003.0048,
5000.0,-14.579499,30.09982,2.337767,-0.23222351,6353.0,-648.99725,2003.0398,
5000.0,-14.946432,30.386772,2.337767,-0.23222351,6353.0,-650.1187,2002.9604,
5000.0,-15.569911,30.463924,2.337767,-0.23222351,6353.0,-650.69135,2003.1228,
5000.0,-15.285391,30.48398,2.3344896,-0.2268753,6353.0,-650.69135,2003.1228,
5000.0,-13.54108,30.066084,2.3367288,-0.21629333,6353.0,-651.87274,2002.8794,
5000.0,-14.343773,30.679369,2.3367288,-0.21629333,6348.0,-653.64526,2003.0131,
5000.0,-15.7659,30.58618,2.3367288,-0.21629333,6348.0,-655.80927,2002.9266,
5000.0,-14.553677,30.11277,2.3396797,-0.23156738,6344.0,-657.64197,2003.0574,
5000.0,-15.407045,30.61114,2.3385692,-0.23815155,6344.0,-657.64197,2003.0574,
5000.0,-14.774723,30.24974,2.3385692,-0.23815155,6344.0,-657.64197,2003.0574,
5000.0,-14.540777,29.929178,2.3453615,-0.23324585,6344.0,-661.38293,2002.9263,
5000.0,-14.246989,31.22722,2.3472848,-0.22286224,6344.0,-661.38293,2002.9263,
5000.0,-14.008429,29.835989,2.3514001,-0.23616028,6344.0,-661.38293,2002.9263,
5000.0,-14.120553,29.817984,2.3514001,-0.23616028,6344.0,-664.4024,2002.964,
5000.0,-14.723406,30.162146,2.3514001,-0.23616028,6337.0,-664.4024,2002.964,
5000.0,-14.153715,29.992899,2.3165314,-0.23155212,6336.0,-666.4474,2003.0162,
5000.0,-13.749824,30.07131,2.3255231,-0.23107147,6335.0,-666.4474,2003.0162,
5000.0,-12.9590225,29.862925,2.329992,-0.23445892,6335.0,-666.4474,2003.0162,
5000.0,-14.945606,30.249084,2.3142514,-0.23873901,6335.0,-671.7522,2002.9781,
5000.0,-13.861176,30.17483,2.3142514,-0.23873901,6330.0,-672.9589,2003.0471,
5000.0,-15.385132,30.21912,2.2856317,-0.23313904,6330.0,-672.9589,2003.0471,
5000.0,-15.301991,29.552511,2.2856317,-0.23313904,6330.0,-677.1789,2003.0946,
5000.0,-15.943902,30.47287,2.3067493,-0.23588562,6330.0,-677.1789,2003.0946,
5000.0,-15.728232,30.172512,2.3216157,-0.24046326,6319.0,-683.21643,2003.0295,
5000.0,-16.190552,30.75292,2.3079586,-0.22059631,6314.0,-686.66345,2002.9716,
5000.0,-15.643269,30.831867,2.3143747,-0.22834015,6312.0,-686.66345,2002.9716,
5000.0,-15.33447,30.17528,2.3187878,-0.22247314,6310.0,-691.88525,2003.152,
5000.0,-14.972518,29.680307,2.3187878,-0.22247314,6310.0,-699.03217,2003.0264,
5000.0,-16.007671,30.067211,2.3088496,-0.2322998,6310.0,-701.61945,2003.0919,
5000.0,-15.989018,30.33609,2.3239086,-0.22950745,6299.0,-703.90576,2003.0643,
5000.0,-14.157931,31.004759,2.3239086,-0.22950745,6299.0,-704.56366,2002.9337,
5000.0,-16.204252,29.467691,2.3259687,-0.24307251,6296.0,-708.7667,2002.9738,
5000.0,-15.490966,30.044344,2.322113,-0.23161316,6291.0,-708.7667,2002.9738,
5000.0,-15.87516,30.388721,2.322113,-0.23161316,6291.0,-713.25104,2003.0491,
5000.0,-15.067897,30.161848,2.3153381,-0.2420578,6291.0,-714.0124,2003.06,
5000.0,-15.353844,29.688463,2.30681,-0.23609161,6291.0,-714.0124,2003.06,
5000.0,-15.875776,30.982098,2.3264372,-0.23923492,6279.0,-726.9698,2002.9889,
5000.0,-16.013426,30.01033,2.3264372,-0.23923492,6279.0,-727.89813,2002.9657,
5000.0,-14.521412,30.61056,2.3264372,-0.23923492,6279.0,-733.9461,2003.0409,
5000.0,-15.961937,30.344318,2.3264372,-0.23923492,6279.0,-734.62286,2003.0079,
5000.0,-15.743704,30.670813,2.3224723,-0.23210907,6267.0,-735.1229,2002.9559,
5000.0,-14.269272,31.190336,2.3029864,-0.2504959,6265.0,-738.7713,2003.0282,
5000.0,-15.898908,29.36052,2.298732,-0.2569046,6265.0,-739.7336,2003.0616,
5000.0,-14.898805,30.467793,2.3024073,-0.2557068,6265.0,-739.7336,2003.0616,
5000.0,-15.250881,29.095531,2.3024073,-0.2557068,6265.0,-739.7336,2003.0616,
5000.0,-16.118444,29.917604,2.294215,-0.23199463,6265.0,-741.88763,2002.876,
5000.0,-15.754898,29.842365,2.2931192,-0.22929382,6259.0,-741.88763,2002.876,
5000.0,-17.651068,30.397554,2.3025098,-0.22788239,6259.0,-741.88763,2002.876,
5000.0,-15.234115,30.387651,2.3073947,-0.22796631,6251.0,-741.88763,2002.876,
5000.0,-15.034933,30.046309,2.327018,-0.21786499,6251.0,-752.01825,2003.0391,
5000.0,-15.84116,29.708336,2.3364677,-0.21705627,6246.0,-754.69403,2002.9635,
5000.0,-16.760387,30.875443,2.3321664,-0.21318817,6243.0,-754.69403,2002.9635,
5000.0,-16.284527,30.271065,2.3321664,-0.21318817,6239.0,-754.69403,2002.9635,
5000.0,-17.305613,29.91456,2.3229177,-0.2537384,6236.0,-763.78076,2003.0847,
5000.0,-15.319052,31.101894,2.3263335,-0.23235321,6232.0,-763.78076,2003.0847,
5000.0,-16.445072,30.287848,2.3022356,-0.23887634,6230.0,-774.1194,2002.9885,
5000.0,-16.454874,30.288897,2.3022356,-0.23887634,6227.0,-775.2154,2003.0607,
5000.0,-16.902363,30.653234,2.3181612,-0.22921753,6226.0,-776.5582,2003.0773,
5000.0,-16.68365,30.711432,2.3181612,-0.22921753,6225.0,-776.5582,2003.0773,
5000.0,-15.85001,30.313766,2.3271663,-0.23587799,6223.0,-779.3873,2002.9569,
5000.0,-16.53332,30.296486,2.3271663,-0.23587799,6223.0,-780.04126,2003.1075,
5000.0,-16.587227,30.301764,2.3362892,-0.2268219,6218.0,-782.86816,2003.0282,
5000.0,-16.586987,30.379725,2.3321433,-0.21769714,6217.0,-785.0703,2002.953,
5000.0,-16.124292,30.287687,2.3370252,-0.23583984,6217.0,-787.35345,2003.017,
5000.0,-16.012138,29.651043,2.3246331,-0.24733734,6207.0,-792.5028,2003.0293,
5000.0,-17.077541,31.334871,2.328243,-0.24021912,6203.0,-799.31415,2003.1621,
5000.0,-16.819233,30.04022,2.3230672,-0.25274658,6201.0,-800.65594,2003.1709,
5000.0,-16.117075,30.68973,2.3230672,-0.25274658,6201.0,-800.65594,2003.1709,
5000.0,-18.03614,30.328337,2.3230672,-0.25274658,6201.0,-800.65594,2003.1709,
5000.0,-17.430578,29.299503,2.3230672,-0.25274658,6198.0,-803.79254,2003.036,
5000.0,-16.62218,29.898798,2.3206515,-0.22756195,6193.0,-809.0178,2003.0679,
5000.0,-18.147955,30.271313,2.3227446,-0.22865295,6186.0,-815.08905,2002.942,
5000.0,-16.978724,30.214994,2.3342748,-0.22206116,6186.0,-818.257,2002.9463,
5000.0,-17.773296,29.663824,2.3342748,-0.22206116,6186.0,-819.7621,2002.9517,
5000.0,-16.305037,31.04143,2.3534775,-0.2106018,6180.0,-823.18225,2003.0507,
5000.0,-15.967955,30.20301,2.3487039,-0.21447754,6179.0,-823.18225,2003.0507,
5000.0,-16.881634,31.578247,2.3489969,-0.21899414,6178.0,-825.49255,2003.0718,
5000.0,-17.31906,30.950611,2.354152,-0.22383118,6178.0,-825.49255,2003.0718,
5000.0,-18.798784,29.885551,2.3369784,-0.22959137,6173.0,-825.49255,2003.0718,
5000.0,-16.311317,30.955524,2.3497462,-0.2276001,6172.0,-829.7448,2003.0519,
5000.0,-17.149187,29.468733,2.3354619,-0.23108673,6172.0,-831.1953,2003.067,
5000.0,-16.514105,28.998398,2.3358543,-0.21803284,6168.0,-836.2634,2003.0541,
5000.0,-18.253502,30.8759,2.3258762,-0.2405777,6163.0,-842.3401,2003.037,
5000.0,-17.068447,30.018522,2.3258762,-0.2405777,6163.0,-842.3401,2003.037,
5000.0,-18.831324,30.927895,2.3387816,-0.23033142,6151.0,-844.71326,2003.0541,
5000.0,-17.447172,31.02552,2.3387816,-0.23033142,6151.0,-844.71326,2003.0541,
5000.0,-18.373676,29.236801,2.3421576,-0.22800446,6145.0,-854.8596,2003.0288,
5000.0,-18.009392,30.17328,2.3421576,-0.22800446,6145.0,-854.8596,2003.0288,
5000.0,-18.15636,31.29026,2.3279808,-0.21108246,6145.0,-867.8184,2002.9637,
5000.0,-17.40131,30.73898,2.334082,-0.21889496,6145.0,-869.4315,2003.0671,
5000.0,-17.422682,31.542301,2.334082,-0.21889496,6131.0,-869.4315,2003.0671,
5000.0,-18.114595,30.665901,2.334082,-0.21889496,6131.0,-869.4315,2003.0671,
5000.0,-17.787817,30.419882,2.344249,-0.2388916,6131.0,-869.4315,2003.0671,
5000.0,-17.731733,30.175217,2.3470268,-0.23318481,6131.0,-875.66455,2003.0455,
5000.0,-17.203173,30.406998,2.3470268,-0.23318481,6125.0,-877.5443,2003.1187,
5000.0,-17.827904,29.225363,2.3321438,-0.2448349,6125.0,-877.5443,2003.1187,
5000.0,-17.910852,30.43224,2.3455603,-0.24378967,6120.0,-877.5443,2003.1187,
5000.0,-18.477457,31.04508,2.3359528,-0.20227814,6118.0,-884.0865,2002.9542,
5000.0,-17.964806,30.436993,2.3410523,-0.21111298,6118.0,-884.0865,2002.9542,
5000.0,-17.925655,30.666803,2.3454823,-0.21070862,6118.0,-887.28,2003.0903,
5000.0,-16.92245,30.59153,2.3454823,-0.21070862,6118.0,-887.28,2003.0903,
5000.0,-18.542309,30.155468,2.3523166,-0.20819092,6113.0,-889.5711,2002.992,
5000.0,-18.263128,29.355347,2.3593397,-0.21201324,6111.0,-889.5711,2002.992,
5000.0,-16.99214,30.40526,2.363244,-0.20920563,6111.0,-889.5711,2002.992,
5000.0,-18.134256,30.272673,2.363244,-0.20920563,6110.0,-889.5711,2002.992,
5000.0,-17.845257,30.483503,2.354473,-0.22592926,6109.0,-889.5711,2002.992,
5000.0,-18.836489,31.15222,2.354473,-0.22592926,6108.0,-889.5711,2002.992,
5000.0,-17.613728,30.887896,2.3423657,-0.229599,6106.0,-895.3329,2003.0493,
5000.0,-16.958782,28.981455,2.3423657,-0.229599,6105.0,-897.08673,2003.1764,
5000.0,-17.911963,30.700758,2.3184764,-0.2239914,6103.0,-897.08673,2003.1764,
5000.0,-18.127256,30.206142,2.3184764,-0.2239914,6102.0,-897.08673,2003.1764,
5000.0,-19.836737,30.68687,2.3299272,-0.23532867,6099.0,-902.5987,2003.0697,
5000.0,-18.368158,30.192965,2.3299272,-0.23532867,6099.0,-902.5987,2003.0697,
5000.0,-18.558352,30.500717,2.347549,-0.2243576,6095.0,-902.5987,2003.0697,
5000.0,-18.547636,31.039005,2.336451,-0.23226929,6092.0,-910.36505,2003.0127,
