Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,13.113407,-30.003004,-2.322449,0.23779297,3539.0,542.95953,-2003.062,
5000.0,13.265718,-29.908966,-2.322449,0.23779297,3541.0,542.95953,-2003.062,
5000.0,12.481533,-29.453108,-2.322449,0.23779297,3541.0,542.95953,-2003.062,
5000.0,12.436792,-30.63664,-2.3307002,0.22278595,3542.0,542.95953,-2003.062,
5000.0,11.663861,-29.818258,-2.3307002,0.22278595,3543.0,546.8179,-2002.9846,
5000.0,13.472161,-31.250622,-2.3323195,0.20737457,3544.0,547.2448,-2002.8257,
5000.0,12.921929,-29.940199,-2.3323195,0.20737457,3544.0,547.2448,-2002.8257,
5000.0,13.47448,-30.479362,-2.3306851,0.20380402,3551.0,554.6472,-2002.9752,
5000.0,13.62809,-29.900993,-2.3306851,0.20380402,3559.0,554.6472,-2002.9752,
5000.0,13.352338,-30.786005,-2.3221974,0.21128082,3560.0,562.9616,-2003.0125,
5000.0,13.5886135,-30.933605,-2.3239331,0.22045898,3560.0,573.519,-2002.9797,
5000.0,14.175984,-29.354961,-2.3239331,0.22045898,3575.0,578.13763,-2002.9794,
5000.0,13.804217,-29.985205,-2.3239331,0.22045898,3575.0,578.13763,-2002.9794,
5000.0,13.039023,-29.051243,-2.3239331,0.22045898,3575.0,579.17163,-2002.9854,
5000.0,12.895252,-29.071747,-2.3239331,0.22045898,3575.0,579.45233,-2002.9868,
5000.0,13.678158,-29.301117,-2.3239331,0.22045898,3575.0,579.45233,-2002.9868,
5000.0,13.431771,-29.322052,-2.3239331,0.22045898,3578.0,581.3662,-2003.0543,
5000.0,13.480258,-29.991598,-2.3419454,0.202034,3580.0,582.38495,-2003.0415,
5000.0,13.333188,-29.574528,-2.3419454,0.202034,3581.0,582.38495,-2003.0415,
5000.0,13.592438,-30.001438,-2.310467,0.20618439,3586.0,589.741,-2002.9933,
5000.0,14.647573,-30.422066,-2.310467,0.20618439,3587.0,590.22217,-2003.0172,
5000.0,13.897961,-29.41355,-2.3126452,0.21903992,3588.0,590.22217,-2003.0172,
5000.0,14.525132,-28.765976,-2.315389,0.22434235,3589.0,590.22217,-2003.0172,
5000.0,12.842383,-30.122528,-2.3046727,0.22627258,3590.0,590.22217,-2003.0172,
5000.0,13.5375395,-30.18218,-2.3093343,0.22480774,3590.0,590.22217,-2003.0172,
5000.0,12.871409,-29.28677,-2.2960498,0.22338104,3590.0,590.22217,-2003.0172,
5000.0,13.772351,-30.0187,-2.3367102,0.22192383,3597.0,599.3364,-2003.1136,
5000.0,13.375557,-30.573067,-2.3367102,0.22192383,3597.0,599.3364,-2003.1136,
5000.0,13.472951,-30.40255,-2.3367102,0.22192383,3597.0,599.3364,-2003.1136,
5000.0,13.868582,-29.510443,-2.3226573,0.2390976,3601.0,602.68634,-2002.9703,
5000.0,13.239299,-29.220074,-2.327736,0.25021362,3609.0,611.7018,-2003.0342,
5000.0,13.527225,-30.694815,-2.3356013,0.2430954,3612.0,615.82135,-2002.9889,
5000.0,14.314335,-29.36055,-2.3356013,0.2430954,3613.0,615.82135,-2002.9889,
5000.0,12.46752,-29.666925,-2.3356013,0.2430954,3613.0,617.0574,-2002.9987,
5000.0,13.535882,-29.306267,-2.3356013,0.2430954,3613.0,617.0574,-2002.9987,
5000.0,13.309822,-30.149496,-2.3290486,0.23821259,3617.0,620.1856,-2003.0333,
5000.0,16.071852,-29.540201,-2.3314874,0.24195862,3617.0,620.1856,-2003.0333,
5000.0,14.153076,-30.058302,-2.3314874,0.24195862,3620.0,623.07153,-2002.9478,
5000.0,15.64697,-30.333529,-2.3365023,0.23117828,3624.0,628.4137,-2003.0123,
5000.0,15.11105,-29.477358,-2.3306835,0.23842621,3624.0,628.796,-2003.0189,
5000.0,14.537879,-29.082067,-2.3458285,0.22241211,3624.0,632.9071,-2002.9954,
5000.0,13.912389,-30.153883,-2.3479776,0.22177124,3624.0,633.5749,-2003.0007,
5000.0,15.826675,-30.270414,-2.3335238,0.22406006,3634.0,636.6213,-2003.0978,
5000.0,14.154181,-30.5384,-2.3330383,0.22662354,3634.0,636.6213,-2003.0978,
5000.0,14.323995,-29.719337,-2.3330383,0.22662354,3635.0,636.6213,-2003.0978,
5000.0,14.30997,-29.167267,-2.3330383,0.22662354,3635.0,638.57513,-2003.0526,
5000.0,14.307845,-30.259045,-2.3330383,0.22662354,3636.0,641.7194,-2003.035,
5000.0,14.373461,-30.889553,-2.3323417,0.2329483,3639.0,641.7194,-2003.035,
5000.0,14.368182,-29.59341,-2.3323417,0.2329483,3640.0,641.7194,-2003.035,
5000.0,14.204448,-30.94855,-2.3323417,0.2329483,3640.0,641.7194,-2003.035,
5000.0,13.90617,-29.900545,-2.3323417,0.2329483,3640.0,641.7194,-2003.035,
5000.0,15.4514065,-29.673779,-2.3323417,0.2329483,3640.0,645.19025,-2003.0262,
5000.0,14.719689,-29.335356,-2.337767,0.23222351,3640.0,645.19025,-2003.0262,
5000.0,12.451196,-30.17538,-2.337767,0.23222351,3645.0,645.19025,-2003.0262,
5000.0,15.155537,-30.024307,-2.337767,0.23222351,3645.0,650.0166,-2002.9808,
5000.0,14.701357,-29.419542,-2.3367288,0.21629333,3645.0,652.35944,-2002.9352,
5000.0,15.733236,-30.452618,-2.3367288,0.21629333,3651.0,655.5839,-2002.9675,
5000.0,14.2756195,-29.32855,-2.3367288,0.21629333,3651.0,655.5839,-2002.9675,
5000.0,15.45068,-30.416737,-2.3396797,0.23156738,3651.0,657.133,-2003.1582,
5000.0,14.681984,-29.826508,-2.3396797,0.23156738,3654.0,657.4677,-2003.0544,
5000.0,14.468585,-29.813763,-2.3453615,0.23324585,3655.0,661.2884,-2002.9578,
5000.0,14.714912,-31.72299,-2.3472848,0.22286224,3655.0,661.2884,-2002.9578,
5000.0,13.865872,-30.33183,-2.3514001,0.23616028,3655.0,661.2884,-2002.9578,
5000.0,13.847101,-29.837013,-2.3514001,0.23616028,3655.0,661.2884,-2002.9578,
5000.0,15.19528,-29.99281,-2.3165314,0.23155212,3663.0,665.4511,-2002.9802,
5000.0,15.110048,-30.375456,-2.3255231,0.23107147,3664.0,665.4511,-2002.9802,
5000.0,13.068908,-30.568478,-2.329992,0.23445892,3664.0,667.92206,-2003.0505,
5000.0,15.120745,-30.134571,-2.3142514,0.23873901,3664.0,667.92206,-2003.0505,
5000.0,14.253596,-28.056599,-2.3142514,0.23873901,3664.0,667.92206,-2003.0505,
5000.0,14.796556,-30.899446,-2.3142514,0.23873901,3669.0,667.92206,-2003.0505,
5000.0,15.0493145,-30.258116,-2.2856317,0.23313904,3669.0,677.10205,-2003.0992,
5000.0,14.976479,-29.10062,-2.3216157,0.24046326,3678.0,678.0932,-2003.0709,
5000.0,15.154531,-30.80171,-2.3216157,0.24046326,3680.0,678.0932,-2003.0709,
5000.0,14.952419,-29.569036,-2.3045275,0.2312622,3680.0,684.3838,-2003.0542,
5000.0,16.067554,-30.14243,-2.3079586,0.22059631,3685.0,688.56635,-2002.9695,
5000.0,14.643765,-31.342812,-2.3091075,0.2216568,3689.0,698.88855,-2003.041,
5000.0,15.564472,-29.418627,-2.3088496,0.2322998,3689.0,698.88855,-2003.041,
5000.0,15.801625,-30.431435,-2.3239086,0.22950745,3700.0,698.88855,-2003.041,
5000.0,15.71287,-29.690786,-2.3175457,0.23706055,3703.0,704.44946,-2002.988,
5000.0,14.955782,-30.799557,-2.3259687,0.24307251,3703.0,706.4233,-2002.9606,
5000.0,16.122126,-31.029293,-2.3259687,0.24307251,3703.0,708.00586,-2002.9622,
5000.0,16.285803,-29.505777,-2.3259687,0.24307251,3703.0,708.6577,-2002.9863,
5000.0,16.140293,-30.61317,-2.3259687,0.24307251,3703.0,708.6577,-2002.9863,
5000.0,15.548684,-30.196865,-2.322113,0.23161316,3708.0,711.608,-2003.0314,
5000.0,15.632646,-28.883026,-2.3153381,0.2420578,3708.0,713.8909,-2003.0928,
5000.0,15.226999,-30.544518,-2.30937,0.23892212,3708.0,714.49603,-2003.0432,
5000.0,15.276573,-30.09125,-2.315132,0.2352829,3708.0,717.3601,-2003.0024,
5000.0,16.872673,-30.361692,-2.3264372,0.23923492,3708.0,718.815,-2002.9912,
5000.0,17.07951,-30.48088,-2.3264372,0.23923492,3721.0,718.815,-2002.9912,
5000.0,16.278599,-30.943869,-2.3264372,0.23923492,3721.0,718.815,-2002.9912,
5000.0,15.643702,-30.613543,-2.3224723,0.23210907,3732.0,735.0091,-2003.0078,
5000.0,16.768505,-30.404594,-2.3229892,0.23120117,3733.0,735.0091,-2003.0078,
5000.0,15.94815,-30.237879,-2.298732,0.2569046,3734.0,739.5656,-2003.0123,
5000.0,15.471891,-30.391392,-2.3024073,0.2557068,3734.0,739.5656,-2003.0123,
5000.0,15.317551,-29.476936,-2.3024073,0.2557068,3734.0,739.5656,-2003.0123,
5000.0,16.128529,-30.052109,-2.2931192,0.22929382,3740.0,742.92285,-2003.0669,
5000.0,14.525503,-29.394987,-2.3073947,0.22796631,3743.0,750.5409,-2003.0364,
5000.0,15.853199,-29.377737,-2.327018,0.21786499,3748.0,750.9704,-2002.9352,
5000.0,15.890695,-30.546719,-2.3364677,0.21705627,3751.0,756.0729,-2003.0657,
5000.0,16.191767,-30.261427,-2.3364677,0.21705627,3753.0,756.0729,-2003.0657,
5000.0,17.177158,-30.472881,-2.3321664,0.21318817,3754.0,757.0269,-2002.9409,
5000.0,16.359737,-30.703707,-2.3321664,0.21318817,3756.0,757.0269,-2002.9409,
5000.0,15.8463335,-30.881338,-2.3321664,0.21318817,3759.0,762.32605,-2003.0685,
5000.0,15.011037,-31.139988,-2.3263335,0.23235321,3767.0,763.7133,-2003.0785,
5000.0,16.066465,-30.970028,-2.2991948,0.22945404,3767.0,771.1216,-2003.0342,
5000.0,16.315825,-29.712322,-2.2986217,0.23868561,3769.0,771.1216,-2003.0342,
5000.0,15.958925,-30.884083,-2.3181612,0.22921753,3775.0,775.0409,-2003.0745,
5000.0,16.974277,-30.331915,-2.3271663,0.23587799,3775.0,775.0409,-2003.0745,
5000.0,16.868765,-31.153946,-2.3271663,0.23587799,3776.0,775.0409,-2003.0745,
5000.0,16.615946,-30.56535,-2.3271663,0.23587799,3779.0,780.67773,-2002.8854,
5000.0,16.830803,-30.16894,-2.3321433,0.21769714,3782.0,782.63696,-2003.007,
5000.0,16.427221,-30.362858,-2.3321433,0.21769714,3782.0,782.63696,-2003.007,
5000.0,16.878252,-29.20162,-2.3370252,0.23583984,3782.0,788.07526,-2003.0867,
5000.0,16.302683,-29.241852,-2.3370252,0.23583984,3787.0,790.30383,-2003.1213,
5000.0,16.387226,-29.339296,-2.3289468,0.2339096,3787.0,790.30383,-2003.1213,
5000.0,16.488821,-30.10435,-2.3280058,0.24365234,3787.0,793.0208,-2003.123,
5000.0,16.46412,-29.744507,-2.32514,0.2486496,3787.0,793.7673,-2003.0825,
5000.0,16.866669,-31.125006,-2.328243,0.24021912,3796.0,799.2135,-2003.1375,
5000.0,16.98937,-30.57304,-2.328243,0.24021912,3797.0,799.2135,-2003.1375,
5000.0,17.443815,-29.868366,-2.3230672,0.25274658,3798.0,799.2135,-2003.1375,
5000.0,15.804291,-30.785046,-2.3230672,0.25274658,3798.0,799.2135,-2003.1375,
5000.0,16.705494,-30.731049,-2.3230672,0.25274658,3801.0,803.7032,-2003.0951,
5000.0,16.506058,-30.189919,-2.3241909,0.22543335,3809.0,810.0419,-2002.9409,
5000.0,17.245716,-30.285995,-2.3182302,0.21810913,3809.0,810.0419,-2002.9409,
5000.0,15.843549,-30.955544,-2.3239548,0.21632385,3812.0,815.6336,-2003.0736,
5000.0,17.620703,-30.481028,-2.3227446,0.22865295,3813.0,815.6336,-2003.0736,
5000.0,16.997362,-30.272062,-2.3342748,0.22206116,3813.0,818.16626,-2002.9928,
5000.0,18.090464,-30.673683,-2.3342748,0.22206116,3813.0,818.16626,-2002.9928,
5000.0,17.616062,-29.453978,-2.3342748,0.22206116,3813.0,819.62067,-2003.048,
5000.0,17.031315,-30.544504,-2.3561723,0.20938873,3819.0,822.5013,-2002.9668,
5000.0,16.63478,-30.965088,-2.3534775,0.2106018,3819.0,822.5013,-2002.9668,
5000.0,16.301548,-30.546206,-2.3487039,0.21447754,3820.0,822.5013,-2002.9668,
5000.0,16.477667,-31.406406,-2.3489969,0.21899414,3821.0,825.29504,-2003.023,
5000.0,17.444155,-30.493645,-2.354152,0.22383118,3824.0,826.3307,-2003.0533,
5000.0,16.520071,-30.6503,-2.3497462,0.2276001,3827.0,828.68994,-2003.0535,
5000.0,17.22859,-30.365147,-2.3354619,0.23108673,3827.0,828.68994,-2003.0535,
5000.0,17.86441,-30.164177,-2.3358543,0.21803284,3831.0,837.725,-2003.0553,
5000.0,18.06232,-29.9022,-2.3258762,0.2405777,3836.0,837.725,-2003.0553,
5000.0,17.586714,-30.42929,-2.346152,0.24104309,3842.0,844.4072,-2003.0068,
5000.0,17.41721,-31.059824,-2.3387816,0.23033142,3848.0,844.4072,-2003.0068,
5000.0,18.212982,-30.870516,-2.3387816,0.23033142,3848.0,844.4072,-2003.0068,
5000.0,16.553255,-30.681168,-2.3387816,0.23033142,3848.0,853.4095,-2002.9952,
5000.0,17.33822,-30.399202,-2.3329647,0.23597717,3853.0,856.2458,-2002.9875,
5000.0,17.129923,-30.96415,-2.3226864,0.21515656,3854.0,865.5024,-2002.9896,
5000.0,18.086802,-29.839743,-2.3226864,0.21515656,3854.0,866.84906,-2003.1112,
5000.0,17.625767,-30.39687,-2.334082,0.21889496,3867.0,869.34076,-2003.0721,
5000.0,17.539637,-31.599466,-2.334082,0.21889496,3868.0,869.34076,-2003.0721,
5000.0,17.990744,-30.742147,-2.334082,0.21889496,3868.0,869.34076,-2003.0721,
5000.0,18.329044,-29.79035,-2.344249,0.2388916,3868.0,872.3337,-2003.0504,
5000.0,18.768618,-29.680267,-2.3470268,0.23318481,3868.0,875.5681,-2003.0099,
5000.0,17.859222,-31.493084,-2.3470268,0.23318481,3874.0,875.5681,-2003.0099,
5000.0,17.214266,-30.3879,-2.3470268,0.23318481,3874.0,877.4107,-2003.1201,
5000.0,17.059776,-29.549469,-2.3321438,0.2448349,3874.0,877.4107,-2003.1201,
5000.0,18.28665,-31.039995,-2.3455603,0.24378967,3876.0,880.0237,-2003.0319,
5000.0,18.363901,-29.229769,-2.3455603,0.24378967,3878.0,881.7687,-2003.0055,
5000.0,16.261724,-29.116129,-2.3455603,0.24378967,3879.0,881.7687,-2003.0055,
5000.0,17.837225,-29.787273,-2.3359528,0.20227814,3881.0,884.61334,-2003.1632,
5000.0,17.974659,-30.437878,-2.3454823,0.21070862,3881.0,887.21625,-2003.0447,
5000.0,17.117113,-31.62227,-2.3545005,0.20692444,3886.0,889.04675,-2003.0046,
5000.0,18.020414,-30.422415,-2.3523166,0.20819092,3886.0,889.04675,-2003.0046,
5000.0,18.487364,-29.39346,-2.3593397,0.21201324,3888.0,889.04675,-2003.0046,
5000.0,18.107445,-30.749403,-2.363244,0.20920563,3889.0,889.04675,-2003.0046,
5000.0,18.631693,-31.552658,-2.354473,0.22592926,3891.0,889.04675,-2003.0046,
5000.0,18.788078,-29.836998,-2.354473,0.22592926,3891.0,895.2007,-2003.1006,
5000.0,17.958452,-30.753271,-2.354473,0.22592926,3891.0,895.75226,-2002.9878,
5000.0,17.863134,-31.192968,-2.3423657,0.229599,3893.0,895.75226,-2002.9878,
5000.0,16.942234,-29.114935,-2.3423657,0.229599,3894.0,895.75226,-2002.9878,
5000.0,18.169722,-30.471785,-2.3184764,0.2239914,3896.0,895.75226,-2002.9878,
5000.0,17.94523,-30.282413,-2.3184764,0.2239914,3897.0,895.75226,-2002.9878,
5000.0,18.151493,-30.454817,-2.3184764,0.2239914,3897.0,895.75226,-2002.9878,
5000.0,18.654217,-30.668722,-2.3299272,0.23532867,3900.0,903.2872,-2003.0562,
5000.0,17.97062,-30.078411,-2.3299272,0.23532867,3900.0,903.2872,-2003.0562,
5000.0,19.44948,-30.270105,-2.3299272,0.23532867,3903.0,903.2872,-2003.0562,
5000.0,18.246784,-31.607939,-2.3402436,0.23117828,3904.0,907.656,-2003.0648,
5000.0,17.50184,-30.712473,-2.3402436,0.23117828,3905.0,907.656,-2003.0648,
5000.0,19.068863,-30.198484,-2.3402436,0.23117828,3905.0,907.656,-2003.0648,
5000.0,18.2708,-30.605658,-2.3358662,0.25788116,3907.0,911.73145,-2003.0459,
5000.0,18.435228,-28.94826,-2.3358662,0.25788116,3912.0,914.7588,-2002.9899,
5000.0,18.072664,-30.570229,-2.342363,0.23099518,3912.0,914.7588,-2002.9899,
5000.0,17.378082,-30.284966,-2.342363,0.23099518,3914.0,914.7588,-2002.9899,
5000.0,19.359324,-30.363155,-2.342363,0.23099518,3914.0,918.6805,-2003.1746,
5000.0,18.051058,-30.593008,-2.3387804,0.21829987,3914.0,918.6805,-2003.1746,
5000.0,18.150663,-30.403086,-2.3387804,0.21829987,3917.0,918.6805,-2003.1746,
5000.0,18.809797,-31.042114,-2.3445575,0.2242508,3923.0,927.7837,-2003.0865,
5000.0,18.943905,-31.258442,-2.3445575,0.2242508,3930.0,933.47003,-2003.0327,
5000.0,18.489893,-31.53174,-2.3379016,0.24604797,3931.0,936.7028,-2003.0652,
5000.0,19.456453,-31.269321,-2.334395,0.24126434,3938.0,941.212,-2003.0482,
5000.0,19.060352,-30.24381,-2.3424234,0.22864532,3940.0,943.0019,-2002.9471,
5000.0,19.068037,-30.89453,-2.327449,0.23133087,3943.0,947.47675,-2003.0201,
5000.0,18.05027,-31.39254,-2.327449,0.23133087,3946.0,947.47675,-2003.0201,
5000.0,18.351671,-30.57855,-2.3452597,0.22917938,3950.0,954.1886,-2003.1573,
5000.0,18.955181,-30.92496,-2.3172598,0.23085785,3950.0,954.1886,-2003.1573,
5000.0,19.02445,-29.934101,-2.3172598,0.23085785,3954.0,954.1886,-2003.1573,
5000.0,19.776674,-31.479973,-2.3172598,0.23085785,3954.0,954.1886,-2003.1573,
5000.0,18.897987,-30.52861,-2.337615,0.23992157,3957.0,959.1732,-2003.0763,
5000.0,19.418861,-31.827827,-2.337615,0.23992157,3957.0,959.1732,-2003.0763,
5000.0,19.124573,-30.859516,-2.327527,0.22370148,3960.0,964.7339,-2003.0231,
5000.0,20.623806,-31.016117,-2.3347685,0.24076843,3965.0,964.7339,-2003.0231,
5000.0,18.226685,-31.53389,-2.3462255,0.24697113,3967.0,970.4105,-2003.1635,
5000.0,19.507444,-31.136374,-2.337351,0.23591614,3967.0,970.4105,-2003.1635,
5000.0,19.811386,-30.94705,-2.3353639,0.24115753,3967.0,970.4105,-2003.1635,
5000.0,18.575514,-31.674026,-2.3452876,0.23712921,3967.0,976.05457,-2003.1023,
5000.0,19.11619,-30.400496,-2.3302348,0.24370575,3973.0,977.70197,-2003.0691,
5000.0,19.56809,-30.954622,-2.3302348,0.24370575,3977.0,977.70197,-2003.0691,
5000.0,19.014349,-29.43226,-2.3302348,0.24370575,3979.0,977.70197,-2003.0691,
5000.0,19.665176,-31.475307,-2.3302348,0.24370575,3981.0,977.70197,-2003.0691,
5000.0,20.520016,-29.321192,-2.3302348,0.24370575,3981.0,977.70197,-2003.0691,
5000.0,20.248909,-30.5047,-2.3650599,0.23744965,3983.0,977.70197,-2003.0691,
5000.0,19.871824,-30.524923,-2.3650599,0.23744965,3983.0,977.70197,-2003.0691,
5000.0,20.131165,-30.039484,-2.363705,0.21832275,3992.0,994.6947,-2003.0898,
5000.0,19.54822,-31.043177,-2.3446343,0.2353363,4003.0,1002.6118,-2003.1365,
5000.0,19.775196,-30.700891,-2.3446343,0.2353363,4003.0,1006.85297,-2003.044,
5000.0,18.745153,-30.646595,-2.3453166,0.23814392,4003.0,1006.85297,-2003.044,
5000.0,18.944084,-30.763908,-2.3453166,0.23814392,4009.0,1006.85297,-2003.044,
5000.0,19.31672,-29.200811,-2.352758,0.22944641,4009.0,1006.85297,-2003.044,
5000.0,19.525724,-30.061125,-2.3515265,0.22006989,4010.0,1006.85297,-2003.044,
5000.0,19.588133,-31.436491,-2.338804,0.2144928,4010.0,1015.22406,-2003.0293,
5000.0,18.559988,-30.884495,-2.338804,0.2144928,4010.0,1015.22406,-2003.0293,
5000.0,20.010836,-29.550102,-2.338804,0.2144928,4015.0,1015.22406,-2003.0293,
5000.0,20.132414,-30.600107,-2.335088,0.218544,4015.0,1015.22406,-2003.0293,
5000.0,19.134914,-30.429743,-2.3427641,0.22167969,4016.0,1015.22406,-2003.0293,
5000.0,20.402485,-30.79792,-2.3450766,0.20220947,4022.0,1024.523,-2003.1449,
5000.0,18.546753,-31.48661,-2.3350174,0.23296356,4023.0,1026.0314,-2003.0911,
5000.0,19.6724,-30.018982,-2.3350174,0.23296356,4024.0,1027.7441,-2002.9963,
5000.0,19.671371,-31.032177,-2.3340542,0.22130585,4027.0,1029.8671,-2003.0126,
5000.0,20.69951,-31.664997,-2.3212588,0.2475586,4029.0,1031.4186,-2003.098,
5000.0,20.458252,-31.461271,-2.3383162,0.22570801,4034.0,1031.4186,-2003.098,
5000.0,19.72766,-29.936398,-2.3482137,0.2328949,4034.0,1031.4186,-2003.098,
5000.0,20.557302,-31.406075,-2.3482137,0.2328949,4036.0,1039.2952,-2003.0703,
5000.0,20.620384,-30.72374,-2.3392065,0.23170471,4040.0,1039.2952,-2003.0703,
5000.0,20.194633,-30.860079,-2.337521,0.2243805,4041.0,1039.2952,-2003.0703,
5000.0,19.960814,-30.634289,-2.3468852,0.2246933,4041.0,1048.1962,-2002.993,
5000.0,21.368195,-31.061111,-2.32716,0.23386383,4047.0,1050.7014,-2002.9851,
5000.0,20.47917,-31.31134,-2.32716,0.23386383,4052.0,1055.2498,-2003.0144,
5000.0,20.559965,-31.464916,-2.32716,0.23386383,4052.0,1055.2498,-2003.0144,
5000.0,20.541754,-31.341341,-2.3484564,0.23708344,4057.0,1059.7524,-2003.0751,
5000.0,19.314571,-31.133787,-2.3484564,0.23708344,4064.0,1066.2153,-2003.1182,
5000.0,21.385122,-30.430506,-2.358966,0.25309753,4066.0,1068.791,-2003.0554,
5000.0,20.23178,-30.662642,-2.3633707,0.25389862,4068.0,1068.791,-2003.0554,
5000.0,21.163652,-29.747965,-2.3553734,0.2525406,4068.0,1068.791,-2003.0554,
5000.0,19.716766,-30.506342,-2.3202498,0.2247467,4082.0,1074.6027,-2003.0143,
5000.0,20.228436,-30.326727,-2.331366,0.24487305,4092.0,1091.9203,-2003.0419,
5000.0,21.667887,-30.003391,-2.331366,0.24487305,4092.0,1091.9203,-2003.0419,
5000.0,21.385977,-31.187187,-2.331366,0.24487305,4092.0,1091.9203,-2003.0419,
5000.0,20.530499,-30.02468,-2.331366,0.24487305,4092.0,1091.9203,-2003.0419,
5000.0,20.819668,-30.65901,-2.3291357,0.23662567,4097.0,1101.034,-2003.027,
5000.0,21.063633,-30.41207,-2.3291357,0.23662567,4097.0,1102.6902,-2003.031,
5000.0,21.056803,-30.470467,-2.316409,0.232193,4097.0,1103.617,-2003.0483,
5000.0,20.412405,-30.585749,-2.3225524,0.22872925,4097.0,1103.617,-2003.0483,
5000.0,20.646952,-31.143055,-2.3339405,0.22150421,4104.0,1108.1581,-2003.0411,
5000.0,20.671728,-30.70642,-2.3339405,0.22150421,4107.0,1110.2603,-2002.9816,
5000.0,20.745346,-30.402235,-2.3339405,0.22150421,4107.0,1110.2603,-2002.9816,
5000.0,20.60046,-30.619558,-2.2971752,0.24945068,4114.0,1116.4054,-2003.1658,
5000.0,20.697485,-30.296164,-2.2971752,0.24945068,4114.0,1116.4054,-2003.1658,
5000.0,20.666834,-30.074406,-2.2971752,0.24945068,4120.0,1121.9325,-2003.0486,
5000.0,20.60219,-31.2402,-2.2971752,0.24945068,4123.0,1125.1051,-2002.9905,
5000.0,19.789165,-30.288391,-2.3371866,0.24341583,4123.0,1125.1051,-2002.9905,
5000.0,21.51317,-30.507175,-2.330475,0.2305069,4126.0,1125.1051,-2002.9905,
5000.0,20.924326,-31.08336,-2.332858,0.22407532,4136.0,1139.2389,-2002.9934,
5000.0,21.5181,-30.45714,-2.344321,0.23374176,4136.0,1141.1382,-2003.1252,
5000.0,20.21664,-31.031311,-2.3444285,0.23254395,4136.0,1141.1382,-2003.1252,
5000.0,21.753265,-30.865793,-2.3627787,0.22769928,4146.0,1147.877,-2003.0239,
5000.0,21.371037,-31.249317,-2.3614855,0.24427795,4147.0,1151.219,-2003.0785,
5000.0,20.900925,-30.533976,-2.3460152,0.25395966,4156.0,1158.7804,-2003.0297,
5000.0,21.318455,-30.325373,-2.351928,0.25070953,4156.0,1158.7804,-2003.0297,
5000.0,21.27743,-30.4789,-2.351928,0.25070953,4156.0,1158.7804,-2003.0297,
5000.0,20.011162,-29.928091,-2.349839,0.24706268,4159.0,1158.7804,-2003.0297,
5000.0,21.464794,-30.754707,-2.3295524,0.2448349,4163.0,1166.6296,-2003.0573,
5000.0,21.961962,-30.532774,-2.323062,0.24748993,4171.0,1173.5916,-2003.1157,
5000.0,22.59404,-30.592306,-2.3322184,0.24053192,4171.0,1173.5916,-2003.1157,
5000.0,21.575808,-29.662237,-2.3400278,0.23285675,4178.0,1173.5916,-2003.1157,
5000.0,21.763588,-30.159649,-2.3585286,0.22489166,4180.0,1182.624,-2003.0635,
5000.0,20.799969,-30.04827,-2.3585286,0.22489166,4180.0,1184.259,-2003.2178,
5000.0,22.715107,-29.915672,-2.3303661,0.23020935,4180.0,1186.1027,-2003.015,
5000.0,21.083168,-30.778475,-2.3531783,0.21209717,4188.0,1189.7501,-2003.1067,
5000.0,20.56967,-31.103697,-2.3531783,0.21209717,4188.0,1189.7501,-2003.1067,
5000.0,20.89757,-30.056404,-2.3531783,0.21209717,4190.0,1189.7501,-2003.1067,
5000.0,21.918596,-29.904858,-2.3531783,0.21209717,4191.0,1189.7501,-2003.1067,
5000.0,21.447243,-31.47181,-2.3531783,0.21209717,4194.0,1189.7501,-2003.1067,
5000.0,23.079622,-31.14844,-2.3531783,0.21209717,4194.0,1189.7501,-2003.1067,
5000.0,23.037466,-30.177582,-2.3531783,0.21209717,4196.0,1189.7501,-2003.1067,
5000.0,22.00977,-31.097418,-2.3531783,0.21209717,4201.0,1204.6338,-2003.047,
5000.0,20.955967,-31.672266,-2.3441777,0.22740936,4204.0,1204.6338,-2003.047,
5000.0,21.42834,-30.456,-2.3441777,0.22740936,4205.0,1209.6085,-2003.0807,
5000.0,22.195862,-30.514029,-2.3441777,0.22740936,4205.0,1211.6105,-2003.0901,
5000.0,20.782415,-31.335423,-2.3441777,0.22740936,4205.0,1211.6105,-2003.0901,
5000.0,22.374144,-30.211147,-2.3426225,0.23873138,4210.0,1213.5487,-2003.0708,
5000.0,21.973755,-31.566162,-2.3401978,0.22686768,4211.0,1213.5487,-2003.0708,
5000.0,21.59837,-31.014051,-2.3401978,0.22686768,4212.0,1213.5487,-2003.0708,
5000.0,20.550459,-29.644203,-2.3401978,0.22686768,4214.0,1217.4006,-2003.0865,
5000.0,22.038206,-30.82761,-2.3304994,0.22942352,4216.0,1217.4006,-2003.0865,
5000.0,22.608078,-31.076658,-2.3304994,0.22942352,4217.0,1217.4006,-2003.0865,
5000.0,21.399319,-31.420935,-2.3304994,0.22942352,4217.0,1217.4006,-2003.0865,
5000.0,22.518377,-30.659033,-2.3304994,0.22942352,4217.0,1222.1571,-2003.0382,
5000.0,21.504782,-30.302914,-2.3423753,0.23075867,4217.0,1223.4023,-2003.1978,
5000.0,23.523043,-30.551933,-2.3404632,0.23109436,4217.0,1229.1678,-2003.094,
5000.0,23.128609,-31.3025,-2.3480015,0.23621368,4231.0,1235.3552,-2002.9937,
